read_id	most_likely_taxon	confidence	assignment_certainty	taxon_name	kingdom
4b750177-9a5d-4ac1-81ca-a53d254120cf	358	1.0	confident	Agrobacterium tumefaciens	Bacteria
c3894435-ce30-4ef8-ae60-acb53eca99c5	358	1.0	confident	Agrobacterium tumefaciens	Bacteria
f9a2558b-c36a-4e83-90dd-6e3156bda55d	358	1.0	confident	Agrobacterium tumefaciens	Bacteria
47711364-758b-40db-8464-15c1a15ca262	358	1.0	confident	Agrobacterium tumefaciens	Bacteria
ac9bf68e-d5a3-4d56-b179-48597e4314e0	358	1.0	confident	Agrobacterium tumefaciens	Bacteria
0986ec96-dd2b-406d-b43e-c2c413b871df	358	1.0	confident	Agrobacterium tumefaciens	Bacteria
398d9980-4347-4095-84dd-5726a6966caf	358	1.0	confident	Agrobacterium tumefaciens	Bacteria
58fb9151-36c1-49c3-a80a-e583c25f6913	358	1.0	confident	Agrobacterium tumefaciens	Bacteria
77562831-7518-4c3b-8bcf-cf5d96e286a1	358	1.0	confident	Agrobacterium tumefaciens	Bacteria
e618fae2-5be8-450c-8d70-baba366d301d	358	1.0	confident	Agrobacterium tumefaciens	Bacteria
d981af4f-ec7b-477c-a381-f81f41bcb3b4	358	1.0	confident	Agrobacterium tumefaciens	Bacteria
57286138-034e-4678-b84f-17b7656e3d87	358	1.0	confident	Agrobacterium tumefaciens	Bacteria
d79f52d2-8a81-41ef-b2c0-d11e57e54613	358	1.0	confident	Agrobacterium tumefaciens	Bacteria
4a67a6d9-09a3-4675-9d75-69f5f7e48e47	358	1.0	confident	Agrobacterium tumefaciens	Bacteria
d36a772b-dac3-425e-92d8-5586ce12e5ed	358	1.0	confident	Agrobacterium tumefaciens	Bacteria
baafa4f9-926b-4c0b-b718-c1b4d730edc6	358	1.0	confident	Agrobacterium tumefaciens	Bacteria
9d8d2f87-dc3a-4b4b-8b0d-11e0e9a9aeb7	358	1.0	confident	Agrobacterium tumefaciens	Bacteria
95d31cae-b28b-439a-addd-43f06c1a427f	358	1.0	confident	Agrobacterium tumefaciens	Bacteria
41545f3e-7975-46b0-a47c-29b5b60dfe61	358	1.0	confident	Agrobacterium tumefaciens	Bacteria
8080c88f-8716-42f8-89d6-c6f263c02248	358	1.0	confident	Agrobacterium tumefaciens	Bacteria
5400f0a2-c4c6-4adf-adf0-3f27b73d2f1d	358	1.0	confident	Agrobacterium tumefaciens	Bacteria
6e0cd2bf-9bae-4a10-a5b2-fdb1767aac1b	358	1.0	confident	Agrobacterium tumefaciens	Bacteria
4fb38494-329c-45ab-bddf-602e071db12f	358	1.0	confident	Agrobacterium tumefaciens	Bacteria
f6e71cdb-eb03-4609-a79e-72f6664df8e2	358	1.0	confident	Agrobacterium tumefaciens	Bacteria
70833474-0b60-4103-8d72-8e66fb71e148	358	1.0	confident	Agrobacterium tumefaciens	Bacteria
35bce586-a049-4f21-a2b0-3ead0894ba1d	358	1.0	confident	Agrobacterium tumefaciens	Bacteria
7877c944-7764-4070-aea2-1261cc9f3839	358	1.0	confident	Agrobacterium tumefaciens	Bacteria
770b5ba5-03bf-43bd-a8d4-2286d525e51e	358	1.0	confident	Agrobacterium tumefaciens	Bacteria
690ae50e-b9ec-41f8-8600-fa86e543d285	358	1.0	confident	Agrobacterium tumefaciens	Bacteria
cb109bf4-8500-4204-859d-b3b5941ed536	358	1.0	confident	Agrobacterium tumefaciens	Bacteria
22de5a5a-326b-4ab4-8bc0-a77afcca4be5	358	1.0	confident	Agrobacterium tumefaciens	Bacteria
7340570f-3758-4386-943c-701fa4424f29	358	1.0	confident	Agrobacterium tumefaciens	Bacteria
3e69f554-69c9-457c-98cf-600b2f1eac07	358	1.0	confident	Agrobacterium tumefaciens	Bacteria
8ad8700c-1ca3-4b4c-b313-c43527438ae2	358	1.0	confident	Agrobacterium tumefaciens	Bacteria
ab363d00-7673-4b2a-ab72-01e31b2a15d7	358	1.0	confident	Agrobacterium tumefaciens	Bacteria
e91a2ac0-c815-4eb0-9a90-bf0f88a6dae3	358	1.0	confident	Agrobacterium tumefaciens	Bacteria
ba74e423-bc1f-460a-9b24-fef64ec7bac9	358	1.0	confident	Agrobacterium tumefaciens	Bacteria
22668087-1500-4b18-873b-1450b57f20e2	358	1.0	confident	Agrobacterium tumefaciens	Bacteria
c42137ea-369a-46b0-a1d9-8836897daaf7	358	1.0	confident	Agrobacterium tumefaciens	Bacteria
886e1c07-5060-4ba2-bf0a-896fd64ad308	358	1.0	confident	Agrobacterium tumefaciens	Bacteria
956eb59f-f106-43fb-a688-623e7107d695	358	1.0	confident	Agrobacterium tumefaciens	Bacteria
1f65b141-9a80-48c5-8888-e79e5c9b30c2	358	1.0	confident	Agrobacterium tumefaciens	Bacteria
784065e5-bb87-4a4c-bc32-8586d4e0cc73	358	1.0	confident	Agrobacterium tumefaciens	Bacteria
fe2db218-6289-4028-bf39-28dfaf326475	358	1.0	confident	Agrobacterium tumefaciens	Bacteria
41ee34c3-8770-4f6e-b57a-1814ac854441	358	1.0	confident	Agrobacterium tumefaciens	Bacteria
3426bf95-db95-43f5-9789-bba90f954a8f	358	1.0	confident	Agrobacterium tumefaciens	Bacteria
57520621-b252-4003-ab0f-0a2c3e42c8e5	358	1.0	confident	Agrobacterium tumefaciens	Bacteria
d7910631-5d7f-4585-b776-597f3c59d702	358	1.0	confident	Agrobacterium tumefaciens	Bacteria
829791ec-03bf-4d94-8746-51b292bf7eac	358	1.0	confident	Agrobacterium tumefaciens	Bacteria
d863912d-7cd5-4cb5-920c-0ad119f41d23	358	1.0	confident	Agrobacterium tumefaciens	Bacteria
b98a832c-021f-43f0-8dc2-0290d65bb26f	358	1.0	confident	Agrobacterium tumefaciens	Bacteria
14ce752b-063b-4f57-836a-0418ec67e762	358	1.0	confident	Agrobacterium tumefaciens	Bacteria
fea71c18-4f7d-4eb9-9b9c-9dd7623f8148	358	1.0	confident	Agrobacterium tumefaciens	Bacteria
9a8481d7-de31-4fc3-87a7-a107683b340c	358	1.0	confident	Agrobacterium tumefaciens	Bacteria
50d07c89-f06e-4308-91c0-18acf6a68274	358	1.0	confident	Agrobacterium tumefaciens	Bacteria
6382455e-693a-4412-860c-227ad97851e5	358	1.0	confident	Agrobacterium tumefaciens	Bacteria
7bb0fddc-5c8b-4405-b8c1-6e0b908e54b6	358	1.0	confident	Agrobacterium tumefaciens	Bacteria
5b90c0cf-978b-4b14-a615-f641764c9969	358	1.0	confident	Agrobacterium tumefaciens	Bacteria
4eac7844-52e6-4c22-a398-12aae45e65f3	358	1.0	confident	Agrobacterium tumefaciens	Bacteria
1be69a53-d0ab-4808-a7ee-29291a2077c2	358	1.0	confident	Agrobacterium tumefaciens	Bacteria
34d2bac7-d566-4561-a175-5a5088cc686b	358	1.0	confident	Agrobacterium tumefaciens	Bacteria
307ddb7f-e49b-4f46-a83b-4ea51e056fea	358	1.0	confident	Agrobacterium tumefaciens	Bacteria
81db9c7a-3789-4d5e-96b0-d475e208574d	358	1.0	confident	Agrobacterium tumefaciens	Bacteria
55d3c590-9cf9-4323-bb25-b9c0a0afa2ed	358	1.0	confident	Agrobacterium tumefaciens	Bacteria
672e04dc-97c9-472b-844c-68d63eb6fbcd	358	1.0	confident	Agrobacterium tumefaciens	Bacteria
1a372ef9-bc51-481d-b137-93865be10aa5	358	1.0	confident	Agrobacterium tumefaciens	Bacteria
74de2214-dc84-413e-8f48-daec6a941b88	358	1.0	confident	Agrobacterium tumefaciens	Bacteria
93c17086-c294-4acb-a20f-dfb0020f220b	358	1.0	confident	Agrobacterium tumefaciens	Bacteria
159ec4a7-6721-4dc2-9ea7-665e30798cfc	358	1.0	confident	Agrobacterium tumefaciens	Bacteria
27bc7631-3209-47c8-9961-e7f13e4760a0	358	1.0	confident	Agrobacterium tumefaciens	Bacteria
cbb7b9ed-74d1-4b28-b897-0061a78bde85	358	1.0	confident	Agrobacterium tumefaciens	Bacteria
0b016ab5-974f-4f47-8371-48d1ae2a43a9	358	1.0	confident	Agrobacterium tumefaciens	Bacteria
d64c7d44-373e-48ab-b122-fde6eda2dd9f	358	1.0	confident	Agrobacterium tumefaciens	Bacteria
51c65895-f7ac-4455-9d5c-6136f425fe2f	358	1.0	confident	Agrobacterium tumefaciens	Bacteria
ac7ab86b-91f1-491d-87f9-930fa56fd958	358	1.0	confident	Agrobacterium tumefaciens	Bacteria
14310999-aca6-41e6-95e1-f7f75cb5b9bb	358	1.0	confident	Agrobacterium tumefaciens	Bacteria
78959649-b2f7-4a69-b8e4-f22e2c1f2e9f	358	1.0	confident	Agrobacterium tumefaciens	Bacteria
10c31ce7-92e2-4840-99c9-bac2d40d249c	358	1.0	confident	Agrobacterium tumefaciens	Bacteria
76c5099b-a496-429f-a0ab-ffbd39d7228a	358	1.0	confident	Agrobacterium tumefaciens	Bacteria
1665253f-44da-45f3-9c7c-5b381610ea8b	358	1.0	confident	Agrobacterium tumefaciens	Bacteria
4f6e08e7-a63a-472e-8337-61702483de7a	358	1.0	confident	Agrobacterium tumefaciens	Bacteria
b585dac2-2a98-4358-957d-08d67273a06b	358	1.0	confident	Agrobacterium tumefaciens	Bacteria
bfebf1f2-d11d-4436-a907-cfc1d574ff1f	358	1.0	confident	Agrobacterium tumefaciens	Bacteria
a9290a58-a8bd-496d-82c0-6113fb20d372	358	1.0	confident	Agrobacterium tumefaciens	Bacteria
948471c3-9675-4a26-9f46-ae956e846f9f	358	1.0	confident	Agrobacterium tumefaciens	Bacteria
9cef01fd-b6c2-4845-b607-85c2698d8863	358	1.0	confident	Agrobacterium tumefaciens	Bacteria
f291a020-2847-4259-8f02-fbbd66d5b6c5	358	1.0	confident	Agrobacterium tumefaciens	Bacteria
dcd98f77-7dbe-45c6-82c2-e38cf1de25db	358	1.0	confident	Agrobacterium tumefaciens	Bacteria
5d55e11d-4c4c-4cd2-97d6-06e0aa096cce	358	1.0	confident	Agrobacterium tumefaciens	Bacteria
47ef192c-dd81-4249-862c-16c50b5f609d	358	1.0	confident	Agrobacterium tumefaciens	Bacteria
a1c27f39-6537-495f-9cd0-70ced4ec3bf7	358	1.0	confident	Agrobacterium tumefaciens	Bacteria
4acf1b3d-08b6-4623-ac32-be29cc0f3ea5	358	1.0	confident	Agrobacterium tumefaciens	Bacteria
bf7d856a-f124-4f5a-9fec-b41a4bebeb04	358	1.0	confident	Agrobacterium tumefaciens	Bacteria
c7cbfd81-3da5-4181-b083-bfaed8d7b181	358	1.0	confident	Agrobacterium tumefaciens	Bacteria
36ba5b20-49e6-4a39-a60f-bd77d94019cb	358	1.0	confident	Agrobacterium tumefaciens	Bacteria
33fa6fa5-006f-4057-be93-9bde544bbb93	358	1.0	confident	Agrobacterium tumefaciens	Bacteria
7ca4993d-a0e2-42d1-af3a-4be0ed68f59d	358	1.0	confident	Agrobacterium tumefaciens	Bacteria
60a48474-2753-4018-bbf8-f1ff56b56369	358	1.0	confident	Agrobacterium tumefaciens	Bacteria
d8684f2e-4d77-4a5f-9619-db31b7a9065d	358	1.0	confident	Agrobacterium tumefaciens	Bacteria
418a8ed2-029a-4cbb-8f80-662ae051de18	358	1.0	confident	Agrobacterium tumefaciens	Bacteria
405f0317-8020-47b3-9709-d6f317d42a3f	358	1.0	confident	Agrobacterium tumefaciens	Bacteria
617b1e77-531b-4d7c-9713-550d5c25c7b7	358	1.0	confident	Agrobacterium tumefaciens	Bacteria
ee86120a-ec98-40a0-b12f-9d10fbb5c135	358	1.0	confident	Agrobacterium tumefaciens	Bacteria
c6c6f9f7-6a37-497c-b776-5b317399f786	358	1.0	confident	Agrobacterium tumefaciens	Bacteria
246f8be7-dd73-4d53-89f1-e7be3f6e7e34	358	1.0	confident	Agrobacterium tumefaciens	Bacteria
22b7f2e0-2333-467e-bd9b-02217495f2e1	358	1.0	confident	Agrobacterium tumefaciens	Bacteria
05e75d31-02d5-4d94-aa2a-b20fee7037d4	358	1.0	confident	Agrobacterium tumefaciens	Bacteria
b1ba4846-e258-401f-9bcb-73c286ce00ce	358	1.0	confident	Agrobacterium tumefaciens	Bacteria
d1d2b007-e833-4d2c-9574-35e47c0a76a6	358	1.0	confident	Agrobacterium tumefaciens	Bacteria
b69d48de-f80b-4314-af13-0aa54f40e37b	358	1.0	confident	Agrobacterium tumefaciens	Bacteria
65051648-628c-49bf-b05e-04117b90ee3d	358	1.0	confident	Agrobacterium tumefaciens	Bacteria
582d6452-4412-4978-88b4-b4d8bda0af8a	358	1.0	confident	Agrobacterium tumefaciens	Bacteria
aebec13e-6a47-45af-a158-a8afc0a9a80d	358	1.0	confident	Agrobacterium tumefaciens	Bacteria
a7694f8d-874a-456c-9707-5504f8316e25	358	1.0	confident	Agrobacterium tumefaciens	Bacteria
db9b52d3-bd8b-47cc-8ea5-a98f148a61d5	358	1.0	confident	Agrobacterium tumefaciens	Bacteria
5927b69f-f79a-4e98-ba56-8141eaecd07a	358	1.0	confident	Agrobacterium tumefaciens	Bacteria
9d11b446-0e53-48c0-a35e-d3742380a512	358	1.0	confident	Agrobacterium tumefaciens	Bacteria
aa98143f-2075-416d-ba45-adafe49b3692	358	1.0	confident	Agrobacterium tumefaciens	Bacteria
7ed9ca3a-b910-4340-9c6d-4eab6ff9a242	358	1.0	confident	Agrobacterium tumefaciens	Bacteria
295cc433-4876-4e29-bfec-878fb9d06cd1	358	1.0	confident	Agrobacterium tumefaciens	Bacteria
e0e5bbce-c6f0-417c-be79-4d6716d19e2c	358	1.0	confident	Agrobacterium tumefaciens	Bacteria
6da708e0-a82b-4517-a118-bdda94251f6a	358	1.0	confident	Agrobacterium tumefaciens	Bacteria
8d7565d2-5af0-4464-9770-24bd91b9aa1b	358	1.0	confident	Agrobacterium tumefaciens	Bacteria
d2a00ed6-b9da-4012-9ad6-867845633a56	358	1.0	confident	Agrobacterium tumefaciens	Bacteria
e2febfb4-9c44-4809-9a8e-134e424e285c	358	1.0	confident	Agrobacterium tumefaciens	Bacteria
62c97eaa-6ede-49c9-8219-7b2782fa7c05	358	1.0	confident	Agrobacterium tumefaciens	Bacteria
6588b2e8-2732-46e3-9d0e-3ab7ef15b7e9	358	1.0	confident	Agrobacterium tumefaciens	Bacteria
7899a53d-85c8-4300-991d-28c6545c3128	358	1.0	confident	Agrobacterium tumefaciens	Bacteria
a6cfe798-60cb-4f41-8f07-9f52fb79e80a	358	1.0	confident	Agrobacterium tumefaciens	Bacteria
c933ce4c-9db8-4149-8c5b-bbfcdb980087	358	1.0	confident	Agrobacterium tumefaciens	Bacteria
3c94eed1-f962-4c97-bb67-e7f8edbdde19	73140	0.9999526993002366	high	Pelomonas_sp.	Bacteria
f3d85d2e-533d-4b3d-a30f-ee199b251d7b	73140	0.9980603668637807	high	Pelomonas_sp.	Bacteria
747ba096-2ddb-4b3f-a896-4ad9bb0f7593	73140	0.9870546883295038	high	Pelomonas_sp.	Bacteria
38ec162f-8636-4c30-b9c6-c3da9e67c30b	73140	0.9999526993002366	high	Pelomonas_sp.	Bacteria
d1c58abd-d013-4976-bd73-7f8bd915555d	73140	0.9999935360534672	high	Pelomonas_sp.	Bacteria
f5fd664b-1238-4f20-97fc-65d41c990966	73140	0.9998365513527564	high	Pelomonas_sp.	Bacteria
b9085bef-f07c-4e53-87b2-074b849ce535	73140	0.7967135274877928	medium	Pelomonas_sp.	Bacteria
e0fc18c8-9a4d-4aba-ab14-58c7c0bddcd9	73140	0.9999835941080644	high	Pelomonas_sp.	Bacteria
5183bbe3-5c94-427e-9b9d-9793f579b783	10003255	0.9998442562931278	high	Pelomonas saccharophila	Bacteria
8f55bdbb-7e5f-420e-9f96-31e3f5c37568	73140	0.606592327050959	medium	Pelomonas_sp.	Bacteria
6d3eefcf-f7a3-4c17-b43b-e6d6bc7bfbfd	73140	0.9999541788016436	high	Pelomonas_sp.	Bacteria
3ff3a24a-4271-4b65-8cfd-de5392b3476b	73140	0.9999832507092564	high	Pelomonas_sp.	Bacteria
6075c1c2-775a-4cb8-ae21-4f4776076b7e	73140	0.9999526993002366	high	Pelomonas_sp.	Bacteria
d93041f9-46b0-49ce-9de3-cd7729b7b2d9	73140	0.9999537630507936	high	Pelomonas_sp.	Bacteria
90d3d018-590e-4e3d-a0b8-7a9e2a462514	73140	0.9999526993002366	high	Pelomonas_sp.	Bacteria
a512d600-5738-43cb-9b23-a216b0bc3d9a	73140	0.9999541638799628	high	Pelomonas_sp.	Bacteria
0f3e8e99-de06-47cc-8deb-6e0743e42c1a	73140	0.999953747993346	high	Pelomonas_sp.	Bacteria
5ab0cd5a-da85-43e8-a3d1-25d59d9068ed	73140	0.9999541808142036	high	Pelomonas_sp.	Bacteria
e96c49cb-8647-4c18-8c4c-30005cbb31db	73140	0.9999541808142036	high	Pelomonas_sp.	Bacteria
2a9d5e13-e620-4b2c-a600-b5aaae2f5035	73140	0.9999541737940834	high	Pelomonas_sp.	Bacteria
57ca4f44-5963-461b-879d-3d6b805db0ec	73140	0.9999545955169128	high	Pelomonas_sp.	Bacteria
39a0d429-60d9-4963-9f10-f217119cb9fa	73140	0.9999526993002366	high	Pelomonas_sp.	Bacteria
8c461566-6978-4eea-9a74-b65430d0f582	73140	0.9999538855188658	high	Pelomonas_sp.	Bacteria
71477bd5-7949-4143-9ae8-a29502fa37ae	73140	0.9999537630507936	high	Pelomonas_sp.	Bacteria
a3f4cc79-e549-4469-9916-d93f143c3f4d	73140	0.9999541808142036	high	Pelomonas_sp.	Bacteria
9a30e766-8fb0-41db-a71e-8525ebc7b2bf	73140	0.999953761598148	high	Pelomonas_sp.	Bacteria
361a182f-adb2-431d-a98f-7dd576586ddf	73140	0.7978062823724595	medium	Pelomonas_sp.	Bacteria
65f2dd59-c97a-4a4c-b6ad-398bdd4dfeaa	73140	0.9999537630507936	high	Pelomonas_sp.	Bacteria
0c8ab5c3-ee1b-4a21-9846-9bbb1fc4ae17	73140	0.9999541737940834	high	Pelomonas_sp.	Bacteria
260f9392-8a06-458d-b02d-0c598681fda8	73140	0.999999785614912	high	Pelomonas_sp.	Bacteria
d712ff72-f910-4860-91dd-01e376e26310	73140	0.6008928809300913	medium	Pelomonas_sp.	Bacteria
79cd8d5f-68f7-4ec6-861e-2c02063773ad	73140	0.9418054969252442	high	Pelomonas_sp.	Bacteria
39f36b8c-e08a-41dc-a851-42be8ce6aecd	73140	0.9999537587047256	high	Pelomonas_sp.	Bacteria
f00aed8a-21da-44c3-8df9-5c7cad43553d	73140	0.9998808202301874	high	Pelomonas_sp.	Bacteria
ab9baff1-457c-40cf-a1e0-b9626cf19f43	73140	0.9999537601494638	high	Pelomonas_sp.	Bacteria
006390ea-13fa-41fd-a98b-c21349b0a159	73140	0.9999539720446834	high	Pelomonas_sp.	Bacteria
cd87ab31-67b1-43a3-b20f-9bc5c696fd5a	73140	0.9999867461837102	high	Pelomonas_sp.	Bacteria
8081a7aa-51f0-437b-8e50-d3b4e238f6ea	73140	0.9999541808142036	high	Pelomonas_sp.	Bacteria
e6363750-3056-463b-9ef4-a22dbf19100a	73140	0.9999526993002366	high	Pelomonas_sp.	Bacteria
ac2873fd-6a6c-4841-a606-016e5d4263ff	73140	0.9999526993002366	high	Pelomonas_sp.	Bacteria
521f302d-f373-4d9c-826a-69ebcc03eaf9	73140	0.999968162788328	high	Pelomonas_sp.	Bacteria
64ba6211-3de7-43f7-9791-df24e4ccb11f	73140	0.9999535504819292	high	Pelomonas_sp.	Bacteria
415b0b7a-fdca-4cda-9000-71179170592e	73140	0.9999839274199684	high	Pelomonas_sp.	Bacteria
83a12628-e7c0-4bc1-b14c-b7d43cf88a28	73140	0.9999541757930348	high	Pelomonas_sp.	Bacteria
51e62f28-32af-4a61-98a9-49153c381992	73140	0.9999526993002366	high	Pelomonas_sp.	Bacteria
1db6ddd7-ace4-4b72-b1e7-5e195b6e5dc1	73140	0.9999541798072398	high	Pelomonas_sp.	Bacteria
aff8ff3d-cb02-4d2b-99e8-5f2fdaac5beb	73140	0.9999537608733116	high	Pelomonas_sp.	Bacteria
a5591788-21f9-4719-8dfb-390fb59387d0	10003255	0.9932434799913028	high	Pelomonas saccharophila	Bacteria
227094d4-284d-4b50-bb18-2843349a2888	73140	0.9999541788016436	high	Pelomonas_sp.	Bacteria
c95c54f9-a9fd-4ccc-b979-584f1077467b	73140	0.9999526993002366	high	Pelomonas_sp.	Bacteria
6925b853-d856-4885-8056-ba346f055705	73140	0.9999537608733116	high	Pelomonas_sp.	Bacteria
96b16d0e-6911-45e0-9855-24d17412897d	73140	0.9999861139898688	high	Pelomonas_sp.	Bacteria
29100acb-fc0e-405b-b318-e70065c433c7	73140	0.999953761598148	high	Pelomonas_sp.	Bacteria
24ce3942-a208-42a4-bbd4-93bbb7469358	73140	0.9999541777974128	high	Pelomonas_sp.	Bacteria
af61d78e-26e2-476c-9278-b6d11e49d237	73140	0.9999835941080644	high	Pelomonas_sp.	Bacteria
917c123b-ac0c-430d-a07d-3aa58f290eb9	73140	0.9998799308850558	high	Pelomonas_sp.	Bacteria
9c2794eb-6724-414d-ba55-8058d48599ea	73140	0.9986349106530872	high	Pelomonas_sp.	Bacteria
2cb54f5c-fa2f-4b8c-a176-669ba7f832d4	73140	0.9999836754807856	high	Pelomonas_sp.	Bacteria
a57de952-3c96-42e1-956d-11d1bd6fc029	73140	0.9999537601494638	high	Pelomonas_sp.	Bacteria
12e2c385-2512-45cb-ac76-3181dc1e80d0	73140	0.9999539694470936	high	Pelomonas_sp.	Bacteria
eb6c1451-331b-4d21-a764-a5ab6ebbd429	73140	0.9999537623239744	high	Pelomonas_sp.	Bacteria
28a077f6-ff7d-40c4-a909-69ab11b1460b	73140	1.0	confident	Pelomonas_sp.	Bacteria
4da21881-6c43-4229-90c1-84a6323e5264	73140	0.9999526993002366	high	Pelomonas_sp.	Bacteria
3a4a27fd-9ff5-4d98-9650-08f3a1c7741c	73140	0.9999529135468338	high	Pelomonas_sp.	Bacteria
4f1c6e9a-386c-48bb-8e6d-5c1712b69a09	73140	0.6070620360326129	medium	Pelomonas_sp.	Bacteria
2343547e-8002-429a-b5e5-939807192171	73140	0.9999575582337192	high	Pelomonas_sp.	Bacteria
c0e3d78e-e7ed-4c20-8961-0e1c65623fa0	73140	0.9999545942339584	high	Pelomonas_sp.	Bacteria
c5448d32-2ee1-4769-97d1-a2bb2a36ae4d	73140	0.6070586918448919	medium	Pelomonas_sp.	Bacteria
93082b13-1b01-4f07-ad69-bb3cc9780fcb	73140	0.6070603650955677	medium	Pelomonas_sp.	Bacteria
2a669cfe-c0f4-4529-a400-4d7cddf16d8e	73140	0.9999833388963584	high	Pelomonas_sp.	Bacteria
684d32c4-5086-4883-883d-ce2db6d68701	73140	0.9999539677212492	high	Pelomonas_sp.	Bacteria
8a1216b4-b29f-426b-8c25-c641662f7bc4	73140	0.999954181822538	high	Pelomonas_sp.	Bacteria
a2364342-347f-4bf6-9f32-967f3f150b16	73140	0.9999526993002366	high	Pelomonas_sp.	Bacteria
ca629f9e-5afc-4214-95ab-76b76730b954	73140	0.9999526993002366	high	Pelomonas_sp.	Bacteria
943a9029-d6eb-43d0-8940-89973d28797b	73140	0.9996880419822692	high	Pelomonas_sp.	Bacteria
a3e15700-21db-4eda-a308-a49df6570463	73140	0.9999545865725364	high	Pelomonas_sp.	Bacteria
379575df-68bd-4174-8f14-0da6c0eede29	73140	0.7962510399655625	medium	Pelomonas_sp.	Bacteria
0be5c779-41e8-4baa-acbf-b2c4b32f4d61	73140	0.9999526993002366	high	Pelomonas_sp.	Bacteria
e9f91813-efb0-41f9-bb4a-33547703ac41	73140	0.9999541798072398	high	Pelomonas_sp.	Bacteria
b6c97b76-962d-407e-af56-1257a476d290	73140	0.9996884452701068	high	Pelomonas_sp.	Bacteria
3592c329-9d2d-47cf-810d-352ec3fbdd10	73140	0.9999543817864852	high	Pelomonas_sp.	Bacteria
a82b7622-bfbb-4e6f-8f67-d2ad88467c5c	73140	0.9999537623239744	high	Pelomonas_sp.	Bacteria
4ee1d3e7-bb76-423f-b919-b8daa9723fa2	73140	0.9999537630507936	high	Pelomonas_sp.	Bacteria
e3bf91a1-f967-4f61-b178-8afe0e4d660e	73140	0.9999526993002366	high	Pelomonas_sp.	Bacteria
674632b3-1956-4ec7-b22d-7d9c58f981df	73140	0.9999563912092032	high	Pelomonas_sp.	Bacteria
550848f8-98b3-4b8a-a612-7a4f19337f9c	73140	0.9999537608733116	high	Pelomonas_sp.	Bacteria
45e07ce6-5946-490d-8f2d-e2bd496d78fa	73140	0.9999837663762664	high	Pelomonas_sp.	Bacteria
ecb4806d-7382-4fc2-8225-40f9be0c5408	10003255	0.9193011583425325	high	Pelomonas saccharophila	Bacteria
313ecd72-454c-4174-b175-b8cd93417a62	73140	0.9999526993002366	high	Pelomonas_sp.	Bacteria
1053e484-bba0-4db6-9638-2c3e4d8d465e	10003255	0.99984425030457	high	Pelomonas saccharophila	Bacteria
1ba5b716-0b1a-4504-b1d3-3e3bb4374054	73140	0.999952938960162	high	Pelomonas_sp.	Bacteria
991b45e3-b0ac-4194-a75e-ab1189cd277b	73140	0.9999541798072398	high	Pelomonas_sp.	Bacteria
0070e86d-b7eb-460e-b905-7b31026fa0dd	73140	0.999953981660761	high	Pelomonas_sp.	Bacteria
68e2a3f6-2c54-43b9-8954-b85cc5c83a1b	73140	0.9999526993002366	high	Pelomonas_sp.	Bacteria
19cb9c0f-45c6-45f6-b97a-46b553610250	73140	0.9999837663762664	high	Pelomonas_sp.	Bacteria
ab73b9a1-6d0b-4d62-9579-08d812327a8a	73140	0.9999537623239744	high	Pelomonas_sp.	Bacteria
e0a2d837-6f59-42d1-9651-82cd631318f7	73140	0.9998808179930394	high	Pelomonas_sp.	Bacteria
ffb90de3-a9a9-4c4b-87b8-7fb62d0e0ccd	73140	0.9999537623239744	high	Pelomonas_sp.	Bacteria
a1880d4a-cdb5-40e6-8ff4-999fa65e7f33	73140	0.9999541777974128	high	Pelomonas_sp.	Bacteria
d3c85482-1bfb-4696-a4a1-e8611a3672b1	73140	0.9999537623239744	high	Pelomonas_sp.	Bacteria
d183b73d-35f1-4519-b83f-bf7b5e3a29de	73140	0.9999833418958856	high	Pelomonas_sp.	Bacteria
9ef75fb0-bfe0-4523-b1cd-fd4fad462b89	73140	0.9105544297974038	high	Pelomonas_sp.	Bacteria
03f7b5a9-b417-4878-8ace-55138400ff45	73140	0.9999838501318404	high	Pelomonas_sp.	Bacteria
c5451d6d-e296-47e7-96ef-128faaf6f1cc	73140	0.9999537579838312	high	Pelomonas_sp.	Bacteria
5da4605d-9b01-435d-b653-71c27dffa82f	73140	0.9999537565449812	high	Pelomonas_sp.	Bacteria
b66f897f-bbbb-43f3-8ab6-e6d0a2e387ce	73140	0.8001000085480872	high	Pelomonas_sp.	Bacteria
6e5d0be5-1cb7-4c55-8c07-1afc3a2c292b	73140	0.9999831575373022	high	Pelomonas_sp.	Bacteria
130da4b7-d5d2-46f9-98bc-1e6e9d0319dd	73140	0.6060944797266977	medium	Pelomonas_sp.	Bacteria
a1be74c6-3334-41e6-ae9e-a60c831e8060	73140	0.9999835995268318	high	Pelomonas_sp.	Bacteria
cce81281-cfda-4c36-81f6-de8ace3328bf	73140	0.9999539685835848	high	Pelomonas_sp.	Bacteria
a614c80b-a730-4903-bad6-7107312c83ce	73140	0.9999541090907256	high	Pelomonas_sp.	Bacteria
29ddeec9-8852-49ab-a0be-ae9086bc33cc	73140	0.9999538955515842	high	Pelomonas_sp.	Bacteria
e69d3390-bce1-416f-8d50-47c155f85510	73140	0.999954382924352	high	Pelomonas_sp.	Bacteria
7b0ab856-73f3-4322-8f3f-d42272a1c162	73140	0.9998775341519268	high	Pelomonas_sp.	Bacteria
19a4c82b-0d35-4394-acf4-f74bd9430289	73140	0.999953761598148	high	Pelomonas_sp.	Bacteria
