read_id	most_likely_taxon	confidence	assignment_certainty	taxon_name	kingdom
001a9acb-a30e-40ad-8b3d-86436af2a222	73513	1.0	confident	Dioon_edule:mito	Eukaryota:mito
a858d79d-eead-4610-a0de-9786267cb59b	73513	1.0	confident	Dioon_edule:mito	Eukaryota:mito
56295c08-bfd8-4592-ae3b-bf35fa166b02	73513	1.0	confident	Dioon_edule:mito	Eukaryota:mito
94d65249-6984-4831-ae92-288f3ec5fa36	73513	1.0	confident	Dioon_edule:mito	Eukaryota:mito
bfb05312-768c-40bc-924e-6b8cbe654fd7	73513	1.0	confident	Dioon_edule:mito	Eukaryota:mito
32e6a5a7-fbb5-4491-a3c7-964296ad0b7b	73513	1.0	confident	Dioon_edule:mito	Eukaryota:mito
2c156e77-2703-4f2e-b64a-fdbccd39cd14	73513	1.0	confident	Dioon_edule:mito	Eukaryota:mito
48d385d7-3404-484c-b769-6ab1cbe74b8d	73513	1.0	confident	Dioon_edule:mito	Eukaryota:mito
af1f80e6-21be-481c-939d-60b405d72037	73513	1.0	confident	Dioon_edule:mito	Eukaryota:mito
f14529de-87e0-4d24-a600-b16d7d11da85	73513	1.0	confident	Dioon_edule:mito	Eukaryota:mito
00169195-e5e5-4567-bdd5-8c6e06898db0	73513	1.0	confident	Dioon_edule:mito	Eukaryota:mito
ac607ebf-7416-4e2e-9fbc-b88d32a4fd09	73513	1.0	confident	Dioon_edule:mito	Eukaryota:mito
fb7cf349-8b06-446d-881f-8041f0ca42c3	73513	1.0	confident	Dioon_edule:mito	Eukaryota:mito
4888daa2-ac21-42a5-8645-b57a53bbc75c	73513	1.0	confident	Dioon_edule:mito	Eukaryota:mito
5c3fb7f9-8688-4f42-bab0-0784c7921e2d	73513	1.0	confident	Dioon_edule:mito	Eukaryota:mito
2d396577-2cd7-49d3-ad0e-9b5ce565eb7f	73513	1.0	confident	Dioon_edule:mito	Eukaryota:mito
96bb6f05-1f90-4a62-bcc3-3b7e4a8c7df9	73513	1.0	confident	Dioon_edule:mito	Eukaryota:mito
902b65df-3669-4a5a-94a9-c1e2f4175fed	73513	1.0	confident	Dioon_edule:mito	Eukaryota:mito
7a660535-53fc-48a0-9df3-b35b03e8ad6b	73513	1.0	confident	Dioon_edule:mito	Eukaryota:mito
fa8ecae4-b355-47a4-9bf2-1359da5a3055	73513	1.0	confident	Dioon_edule:mito	Eukaryota:mito
fb9c8085-9a74-4b54-a951-81354da2bea3	73513	1.0	confident	Dioon_edule:mito	Eukaryota:mito
2e044bec-e21f-4819-b971-e876c4bc89e9	73513	1.0	confident	Dioon_edule:mito	Eukaryota:mito
86d00b6c-4e61-4d15-83d2-cb4503632a8b	73513	1.0	confident	Dioon_edule:mito	Eukaryota:mito
fdd6aecd-2b4c-4478-aab2-5fd1b20a6f0e	73513	1.0	confident	Dioon_edule:mito	Eukaryota:mito
aa3067b8-3d32-48e0-ac16-6c726df68b4a	73513	1.0	confident	Dioon_edule:mito	Eukaryota:mito
8924a19c-3364-4f96-a148-88a506f07a34	73513	1.0	confident	Dioon_edule:mito	Eukaryota:mito
de29bde6-5660-4b51-9ee2-8824f7ff26a4	73513	1.0	confident	Dioon_edule:mito	Eukaryota:mito
07510390-9eca-41bc-832e-fbf88449dbd5	73513	1.0	confident	Dioon_edule:mito	Eukaryota:mito
ab8af7e6-a6d8-42eb-abdd-7b4c5775f0cf	73513	1.0	confident	Dioon_edule:mito	Eukaryota:mito
c3140d6c-8859-48c0-a4ca-b4239ee3826e	73513	1.0	confident	Dioon_edule:mito	Eukaryota:mito
844c257e-20f6-4006-81af-c3dc66b4032e	73513	1.0	confident	Dioon_edule:mito	Eukaryota:mito
