read_id	most_likely_taxon	confidence	assignment_certainty	taxon_name	kingdom
56a1e1f3-ff68-4db4-8a0b-6c327ab234a6	863372	1.0	confident	Herbaspirillum huttiense	Bacteria
7a127672-0f27-43d9-b392-d06fbd5d6974	863372	1.0	confident	Herbaspirillum huttiense	Bacteria
ff0e2cfb-0dc9-4e46-aa98-b71e50470df4	863372	1.0	confident	Herbaspirillum huttiense	Bacteria
6730a8d8-bbb7-49c3-ace8-d68b00a47f63	863372	1.0	confident	Herbaspirillum huttiense	Bacteria
e180d998-e925-48b8-bc71-88d03d70e1a0	863372	1.0	confident	Herbaspirillum huttiense	Bacteria
17687745-09ba-4583-8032-ce8ec88c815c	863372	1.0	confident	Herbaspirillum huttiense	Bacteria
4ecafd5e-bd4a-48dc-a9c8-978d94e896c5	863372	1.0	confident	Herbaspirillum huttiense	Bacteria
ec0ce29f-8f0c-4b4f-932c-39e02005fcef	863372	1.0	confident	Herbaspirillum huttiense	Bacteria
d608960f-3bc7-4e81-a19c-bd29992e02c5	863372	1.0	confident	Herbaspirillum huttiense	Bacteria
76f2418a-c7f5-4383-a72c-e1025266a744	863372	1.0	confident	Herbaspirillum huttiense	Bacteria
af9e8412-0055-4b5f-90a9-936915b18ee0	863372	1.0	confident	Herbaspirillum huttiense	Bacteria
0bd0d391-a818-467d-a403-5279f81723fa	863372	1.0	confident	Herbaspirillum huttiense	Bacteria
305226fb-5e54-4bc3-af79-675c599cb2a2	863372	1.0	confident	Herbaspirillum huttiense	Bacteria
0e7cac83-26f9-40af-b079-9d691bcfa0f8	863372	1.0	confident	Herbaspirillum huttiense	Bacteria
66a68389-8cf1-4769-8e13-fb162cb7158f	863372	1.0	confident	Herbaspirillum huttiense	Bacteria
7980e3e2-f34d-477e-a3d9-c784d33affaa	863372	1.0	confident	Herbaspirillum huttiense	Bacteria
05a1ce1b-39ca-4a09-bda3-3afed096d297	863372	1.0	confident	Herbaspirillum huttiense	Bacteria
7b7790dc-c088-4b53-892d-730e2b662cb1	863372	1.0	confident	Herbaspirillum huttiense	Bacteria
bbe3a55e-d60f-4d64-a389-dde8081bc474	863372	1.0	confident	Herbaspirillum huttiense	Bacteria
a7e5b756-0c7e-41f5-ab7b-77337d923be8	863372	1.0	confident	Herbaspirillum huttiense	Bacteria
590d7484-3358-4905-9874-943c440de920	863372	1.0	confident	Herbaspirillum huttiense	Bacteria
