read_id	most_likely_taxon	confidence	assignment_certainty	taxon_name	kingdom
0cd9e44c-0b79-485a-a135-ec04cfb5abbd	151414	1.0	confident	Afipia birgiae	Bacteria
df6f0c66-3efe-4abc-9aae-c51e48d15910	151414	1.0	confident	Afipia birgiae	Bacteria
88a1732a-6f36-4c58-ab08-3da6b706781d	151414	1.0	confident	Afipia birgiae	Bacteria
e255833c-75ea-4fe8-80ee-3663c7c634a0	151414	1.0	confident	Afipia birgiae	Bacteria
d77cc708-fcc3-4e7c-9303-ad4d0d8efa3f	151414	1.0	confident	Afipia birgiae	Bacteria
b68dfe9f-59d9-430a-b10b-fcc4de8a996b	151414	1.0	confident	Afipia birgiae	Bacteria
18c490cf-78fc-4379-a2d2-b2ce015f0584	151414	1.0	confident	Afipia birgiae	Bacteria
d812f5cd-a870-4784-b0af-a065ba837774	151414	1.0	confident	Afipia birgiae	Bacteria
0968b968-5710-4f35-86de-b2514563d48e	151414	1.0	confident	Afipia birgiae	Bacteria
e9e531d5-3ec0-422f-bd23-2b1517834d86	151414	1.0	confident	Afipia birgiae	Bacteria
c4770bf1-b55f-4e51-bc03-d11db06c5239	151414	1.0	confident	Afipia birgiae	Bacteria
6baa69db-572f-4dba-b606-df2cf7ac80e9	151414	1.0	confident	Afipia birgiae	Bacteria
b5dce3d0-a2f4-408e-b996-9f7020503a2a	151414	1.0	confident	Afipia birgiae	Bacteria
d4b6b82a-5f5e-433c-88bc-5557ce87076c	151414	1.0	confident	Afipia birgiae	Bacteria
77e01079-f958-486a-920b-14ecc4926263	151414	1.0	confident	Afipia birgiae	Bacteria
c266f8e0-7ed8-4082-a048-b27893e4218d	151414	1.0	confident	Afipia birgiae	Bacteria
a1263555-d6fd-4be4-a90c-d4c904a8fefe	151414	1.0	confident	Afipia birgiae	Bacteria
71ed10d1-9011-453b-a1e0-7db9bf382778	151414	1.0	confident	Afipia birgiae	Bacteria
0873e000-d098-4b6c-80c2-7b28f6d640d7	151414	1.0	confident	Afipia birgiae	Bacteria
2c771188-c34c-4064-8c2a-f0ac7f39d36d	151414	1.0	confident	Afipia birgiae	Bacteria
ae3dd3dc-d162-4233-8bce-6551c34221a2	151414	1.0	confident	Afipia birgiae	Bacteria
d82f6f2e-f70f-474b-829f-18f6dde4ef6b	151414	1.0	confident	Afipia birgiae	Bacteria
0b080c64-d6be-4ebe-9a0e-3ff1908329f9	151414	1.0	confident	Afipia birgiae	Bacteria
1fe2fbf5-a6e6-4869-a8df-c5992a24d506	151414	1.0	confident	Afipia birgiae	Bacteria
0695d6ea-1004-4ba6-8b93-d2924aeaf21e	151414	1.0	confident	Afipia birgiae	Bacteria
6b6e5e03-8dba-42dc-9d62-df0b9c0aabcc	151414	1.0	confident	Afipia birgiae	Bacteria
3f8d9cfd-9ba4-4fe7-af01-78d4fce50e03	151414	1.0	confident	Afipia birgiae	Bacteria
be108c6f-29de-4b46-be44-094f9fb0fcb6	151414	1.0	confident	Afipia birgiae	Bacteria
0077fdca-3e66-4fc1-9878-9dea82a35ddd	151414	1.0	confident	Afipia birgiae	Bacteria
b394e2ce-03cd-4c42-b0ac-c240a0edaed3	151414	1.0	confident	Afipia birgiae	Bacteria
f488ed82-7ad9-4885-8ba2-9e0c4ae37725	151414	1.0	confident	Afipia birgiae	Bacteria
c34e00c7-26ff-4664-ac64-381075209698	151414	1.0	confident	Afipia birgiae	Bacteria
30fdca99-a4b4-4026-b2f3-1bba7fa88cd2	151414	1.0	confident	Afipia birgiae	Bacteria
5947da32-c279-4152-b7eb-d406d41a2c5a	151414	1.0	confident	Afipia birgiae	Bacteria
cacd6b52-6d3a-4461-9f4c-05d71e530b42	151414	1.0	confident	Afipia birgiae	Bacteria
0c53c57e-1ced-4b5e-a76f-4196b5b7d83e	151414	1.0	confident	Afipia birgiae	Bacteria
bab0d792-fade-4937-9e96-4aea05d1f12c	151414	1.0	confident	Afipia birgiae	Bacteria
01669e94-b812-4324-abed-5cc570271419	151414	1.0	confident	Afipia birgiae	Bacteria
27fecd30-e00c-4df4-88e1-3afcc10b125a	151414	1.0	confident	Afipia birgiae	Bacteria
a8c054c1-57b9-4920-b9a6-e9268a206079	151414	1.0	confident	Afipia birgiae	Bacteria
644d48fe-de8e-438b-9068-e048967f545d	151414	1.0	confident	Afipia birgiae	Bacteria
910f2517-850e-476c-91de-c5ae6324846c	151414	1.0	confident	Afipia birgiae	Bacteria
3f58b0f6-e887-4981-9f98-b33d1ce2ccf9	151414	1.0	confident	Afipia birgiae	Bacteria
b67a2e93-2743-4e51-b444-8b644838894c	151414	1.0	confident	Afipia birgiae	Bacteria
8b2b9be0-31f1-4cca-99cf-4ed85e7b18c9	151414	1.0	confident	Afipia birgiae	Bacteria
3169813d-1398-47c8-94c3-a397d26dc71b	151414	1.0	confident	Afipia birgiae	Bacteria
fdd09dd6-1438-4bc0-9daf-1ec2e6bb275f	151414	1.0	confident	Afipia birgiae	Bacteria
c90ae798-9ea7-48ad-9806-fb587f879fa8	151414	1.0	confident	Afipia birgiae	Bacteria
81193934-a1d1-4762-a4a1-749dede7f924	151414	1.0	confident	Afipia birgiae	Bacteria
487fba17-13ab-41b3-ae4a-797243fd632d	151414	1.0	confident	Afipia birgiae	Bacteria
f2e48f2f-1f84-455d-a46e-54d8e2d3b95d	151414	1.0	confident	Afipia birgiae	Bacteria
bf6d9321-c3de-431c-bc70-3ed341ca2769	151414	1.0	confident	Afipia birgiae	Bacteria
ddee2180-98b0-434c-b2e0-576b6add4294	151414	1.0	confident	Afipia birgiae	Bacteria
4565fc2b-044d-4e72-8ebb-c8cfa1c530ce	151414	1.0	confident	Afipia birgiae	Bacteria
a690e8f4-49df-4770-b378-ef25257c0bdb	151414	1.0	confident	Afipia birgiae	Bacteria
c081a9cc-0a15-4fcd-a8b6-f05162b28bf6	151414	1.0	confident	Afipia birgiae	Bacteria
bfa03e93-d89b-4b03-a850-fec2bf524791	151414	1.0	confident	Afipia birgiae	Bacteria
1b513e99-f7fd-4edd-b47e-f989f8d8160a	151414	1.0	confident	Afipia birgiae	Bacteria
2b51e08d-9a79-4176-9a72-5af6c286f47c	151414	1.0	confident	Afipia birgiae	Bacteria
a9d457e2-5c1b-41e7-bdab-c04c7161c4d2	151414	1.0	confident	Afipia birgiae	Bacteria
29a32d80-da90-43f0-86ba-c61088d8456b	151414	1.0	confident	Afipia birgiae	Bacteria
ba9b751d-d44e-4952-9a19-e0ac689392b7	151414	1.0	confident	Afipia birgiae	Bacteria
3f73a344-e2f0-4cd5-9e8a-fc7c8632d28d	151414	1.0	confident	Afipia birgiae	Bacteria
09162ee3-bbeb-469c-b20f-9317d950a2df	151414	1.0	confident	Afipia birgiae	Bacteria
cb5fcc24-332b-4e99-aad6-73b352a4f715	151414	1.0	confident	Afipia birgiae	Bacteria
cfa6d77a-4c85-45d6-89c8-2713a6333766	151414	1.0	confident	Afipia birgiae	Bacteria
d364bee0-c650-4b27-9c30-47313eb46f41	151414	1.0	confident	Afipia birgiae	Bacteria
4749b122-c903-441a-bde3-6f241b6b10b5	151414	1.0	confident	Afipia birgiae	Bacteria
d4c90af5-42f6-4c2f-abd6-47b233c49af5	151414	1.0	confident	Afipia birgiae	Bacteria
01a8c7e6-b0cd-4f2e-8601-758878231710	151414	1.0	confident	Afipia birgiae	Bacteria
abb1e2f6-bc85-45fb-a18b-052537958c27	151414	1.0	confident	Afipia birgiae	Bacteria
7a8ebc3a-96c7-4385-ad6e-004343609640	151414	1.0	confident	Afipia birgiae	Bacteria
475ff5bc-78e8-47eb-8d51-9f3d0f706d04	151414	1.0	confident	Afipia birgiae	Bacteria
f58522b1-ce6b-45dc-8794-b4191317dfee	151414	1.0	confident	Afipia birgiae	Bacteria
11c66fae-fbe7-4fba-8e53-4176624b7543	68569	1.0	confident	Sphingomonas leidyi	Bacteria
cd9784e5-30a9-47e9-b1f4-bcba7515b111	68569	1.0	confident	Sphingomonas leidyi	Bacteria
170d7abc-1aae-4714-b077-935659b15e19	68569	1.0	confident	Sphingomonas leidyi	Bacteria
96db9795-5d78-4d6d-9f7d-40486c3bc905	68569	1.0	confident	Sphingomonas leidyi	Bacteria
3280cce3-3c54-4a91-97da-f96374686b29	68569	1.0	confident	Sphingomonas leidyi	Bacteria
8c37dc45-4615-4ef7-b26e-56340641c7f9	68569	1.0	confident	Sphingomonas leidyi	Bacteria
5cf5c1cf-c7e1-4aac-a9af-6c9582defedb	68569	1.0	confident	Sphingomonas leidyi	Bacteria
cbf0e760-1fd1-4e61-a2db-2495da36d61d	68569	1.0	confident	Sphingomonas leidyi	Bacteria
94952b7e-52f5-4654-8261-fd6221c3b17b	68569	1.0	confident	Sphingomonas leidyi	Bacteria
5df66b1a-ba0b-4c5e-9cab-6e88d495c52b	68569	1.0	confident	Sphingomonas leidyi	Bacteria
6e292a71-ae03-4273-aabb-50bbdf02b44b	68569	1.0	confident	Sphingomonas leidyi	Bacteria
1548c200-d61a-4c08-b24b-bd53f4702f47	68569	1.0	confident	Sphingomonas leidyi	Bacteria
bba0c6e8-9c8f-422c-bcf6-e91f159457ad	68569	1.0	confident	Sphingomonas leidyi	Bacteria
8d2518e1-623f-4de6-b217-e768cf33f426	68569	1.0	confident	Sphingomonas leidyi	Bacteria
20dcc2a1-14d7-4b21-92ea-e7c0d9d5faf9	68569	1.0	confident	Sphingomonas leidyi	Bacteria
599dc25b-0021-453a-9edb-b02ea42e5c58	1235480	1.0	confident	Blastocatella fastidiosa	Bacteria
e99b0004-a632-484c-b3f3-e03cfc909281	1235480	1.0	confident	Blastocatella fastidiosa	Bacteria
133b6806-cad0-460c-b9cb-d60877f65d55	1235480	1.0	confident	Blastocatella fastidiosa	Bacteria
392caa76-ff76-4590-98f8-e63abf08e3d4	1235480	1.0	confident	Blastocatella fastidiosa	Bacteria
627e21d0-1197-4b52-b695-9a9feb96a6c6	1235480	1.0	confident	Blastocatella fastidiosa	Bacteria
7454ca74-5824-44ab-a8f4-e11221264b47	1235480	1.0	confident	Blastocatella fastidiosa	Bacteria
771c387d-00c0-4805-9803-fcf168a09582	1235480	1.0	confident	Blastocatella fastidiosa	Bacteria
20e8bb38-f362-4ff1-bc16-800f8002f9bd	1235480	1.0	confident	Blastocatella fastidiosa	Bacteria
abd69817-c16f-442d-98a7-4f1e8c4fdfdb	1235480	1.0	confident	Blastocatella fastidiosa	Bacteria
2a657589-aeb8-4e78-9536-8b9a1f0bd948	1235480	1.0	confident	Blastocatella fastidiosa	Bacteria
43e41f6f-e62b-4302-86c6-9e5ac14cd290	1235480	1.0	confident	Blastocatella fastidiosa	Bacteria
bfe4cdbd-83e7-4404-bdee-2ad1917be8dc	1235480	1.0	confident	Blastocatella fastidiosa	Bacteria
1c42031b-624f-4fac-9243-7181d5f0b59a	1235480	1.0	confident	Blastocatella fastidiosa	Bacteria
2bc8ff2c-af8c-4863-ab1f-94480f49a940	1235480	1.0	confident	Blastocatella fastidiosa	Bacteria
ddc49521-2451-4f89-8144-5778fb13e7f8	1235480	1.0	confident	Blastocatella fastidiosa	Bacteria
2af3e960-4f43-429a-b8cd-b53f57ec6a43	1235480	1.0	confident	Blastocatella fastidiosa	Bacteria
b1ea5850-9037-41c2-b599-c891e583c7b1	1235480	1.0	confident	Blastocatella fastidiosa	Bacteria
91c1f72f-f530-452f-a920-13bef2f33d73	1235480	1.0	confident	Blastocatella fastidiosa	Bacteria
a709fc25-8487-4260-b8a3-9d6b3d6f4006	1235480	1.0	confident	Blastocatella fastidiosa	Bacteria
f018b79d-1f30-4382-a10d-4f6edeefd899	1235480	1.0	confident	Blastocatella fastidiosa	Bacteria
d2f36c9f-f57a-4f9a-81ed-6f78f49dd393	1235480	1.0	confident	Blastocatella fastidiosa	Bacteria
a0a7093b-ba86-49e9-a5cc-93cf36da907e	1235480	1.0	confident	Blastocatella fastidiosa	Bacteria
ef3b257c-9068-4455-9202-69a8577ceb16	1235480	1.0	confident	Blastocatella fastidiosa	Bacteria
4431305f-eb6e-46bd-9584-c86680dcef53	1235480	1.0	confident	Blastocatella fastidiosa	Bacteria
9febf0a6-5691-48f7-b4a6-8e0930a4d847	1235480	1.0	confident	Blastocatella fastidiosa	Bacteria
0f832fa2-0817-4d2c-8a19-c7a141b1c2a4	1235480	1.0	confident	Blastocatella fastidiosa	Bacteria
206669c8-72c5-4cad-821a-a20f57ef98a3	1235480	1.0	confident	Blastocatella fastidiosa	Bacteria
d0c60402-a1e1-42f6-a6b4-c5f5f8cee1aa	1235480	1.0	confident	Blastocatella fastidiosa	Bacteria
0041ec09-43b5-46d8-b927-fa5ac6f35fb2	1235480	1.0	confident	Blastocatella fastidiosa	Bacteria
ebe3ce94-6d72-4378-b86e-fc1582bfd502	1235480	1.0	confident	Blastocatella fastidiosa	Bacteria
0ae03d59-790e-4a4b-8053-defb6c622eae	1235480	1.0	confident	Blastocatella fastidiosa	Bacteria
8c6ef548-c765-478f-8ec1-d810a89b210d	1235480	1.0	confident	Blastocatella fastidiosa	Bacteria
07d74ac6-424b-4b10-ba5d-921c43414d15	1235480	1.0	confident	Blastocatella fastidiosa	Bacteria
12d2d6d1-3f54-4f75-b306-716669c6d89d	1235480	1.0	confident	Blastocatella fastidiosa	Bacteria
2c2c83a6-c2c8-4f73-b63b-e86af915fd89	1235480	1.0	confident	Blastocatella fastidiosa	Bacteria
ee34d348-8e37-44f2-873d-3ce4548d358a	1235480	1.0	confident	Blastocatella fastidiosa	Bacteria
47766fcd-edf5-4a06-8116-4ec70c3b5cfd	1235480	1.0	confident	Blastocatella fastidiosa	Bacteria
4754e4aa-d2a2-49d2-b2ee-b0124930b0d8	1235480	1.0	confident	Blastocatella fastidiosa	Bacteria
f174db51-159a-4aaf-963c-cf7b88666317	1235480	1.0	confident	Blastocatella fastidiosa	Bacteria
902410ec-95d8-4858-94b4-e886502e74fa	1235480	1.0	confident	Blastocatella fastidiosa	Bacteria
5b52ffa5-fdd1-4155-a51a-fe7ebd4255c8	1235480	1.0	confident	Blastocatella fastidiosa	Bacteria
10497634-e5dc-4b85-bde4-244880a06965	1235480	1.0	confident	Blastocatella fastidiosa	Bacteria
95e58b70-f0c2-456d-a084-60d833cacd53	1235480	1.0	confident	Blastocatella fastidiosa	Bacteria
8bddb326-8bb9-43de-b049-2104129d95cf	1235480	1.0	confident	Blastocatella fastidiosa	Bacteria
fbe23985-f23e-44b0-ba53-019d828274bd	1235480	1.0	confident	Blastocatella fastidiosa	Bacteria
75f176ac-27a7-408f-bb27-159e91b56e95	1235480	1.0	confident	Blastocatella fastidiosa	Bacteria
17dd1545-ef8a-46e7-885c-6013540cebab	1235480	1.0	confident	Blastocatella fastidiosa	Bacteria
df842cc1-4b37-4615-839f-5a08af74ad40	1235480	1.0	confident	Blastocatella fastidiosa	Bacteria
033ab0db-5955-4aad-a0ef-0a2465451e69	1235480	1.0	confident	Blastocatella fastidiosa	Bacteria
86f0ddb4-6fb7-4c24-b803-e36e409bafc1	1235480	1.0	confident	Blastocatella fastidiosa	Bacteria
79a7b72d-56b6-4681-a2bf-25133099eba5	1235480	1.0	confident	Blastocatella fastidiosa	Bacteria
138bb1fd-95ee-4909-bda9-0594e8105709	1235480	1.0	confident	Blastocatella fastidiosa	Bacteria
1df66733-d577-4027-b868-a4959c7d4174	1235480	1.0	confident	Blastocatella fastidiosa	Bacteria
04cab614-736f-4c8f-be38-a1529fae69e4	1235480	1.0	confident	Blastocatella fastidiosa	Bacteria
1d65ffc2-20d6-4d95-a56e-410e9e82ef02	1235480	1.0	confident	Blastocatella fastidiosa	Bacteria
af893327-b018-4e9d-926e-e3160701000d	1235480	1.0	confident	Blastocatella fastidiosa	Bacteria
edabdd93-d824-467e-bbd4-78e35e05075d	1235480	1.0	confident	Blastocatella fastidiosa	Bacteria
51114100-908b-473a-9e42-ca12c4ab1d1f	1235480	1.0	confident	Blastocatella fastidiosa	Bacteria
0af933e1-01cb-4cd1-ad1c-0216978ca1a4	1235480	1.0	confident	Blastocatella fastidiosa	Bacteria
a3953303-f5f7-4aac-ba46-80e0e4255e9f	1235480	1.0	confident	Blastocatella fastidiosa	Bacteria
2ce43d98-6533-4045-b373-ef01db167161	1235480	1.0	confident	Blastocatella fastidiosa	Bacteria
dad72248-41c4-4965-94b3-ed68450ea98e	1235480	1.0	confident	Blastocatella fastidiosa	Bacteria
ede27f16-9ab4-424c-af77-4516794543e4	1235480	1.0	confident	Blastocatella fastidiosa	Bacteria
6e3d9aa6-3d27-4b96-b31b-9d699e782cfc	1235480	1.0	confident	Blastocatella fastidiosa	Bacteria
4d08d4d3-3f1c-476f-ae91-942c2306e518	1235480	1.0	confident	Blastocatella fastidiosa	Bacteria
44468cb4-58e9-4279-b275-08b79fe7ab25	1235480	1.0	confident	Blastocatella fastidiosa	Bacteria
06abb5ff-25e3-4c80-b4e3-e1dc3ef114d3	1235480	1.0	confident	Blastocatella fastidiosa	Bacteria
67b6a17d-936b-4766-a845-ff3cd36ced4c	1235480	1.0	confident	Blastocatella fastidiosa	Bacteria
5dadc452-f206-4083-a45a-dd92e3e5bca3	2057	1.0	confident	Sphaerobacter thermophilus	Bacteria
0b8db83f-602b-4e5d-8efd-34e175262cd2	2057	1.0	confident	Sphaerobacter thermophilus	Bacteria
fb71a860-23fe-4b9a-b00d-60c851cde5cb	2057	1.0	confident	Sphaerobacter thermophilus	Bacteria
bef4e6f0-0b08-4632-936d-9ee5fbe62d59	2057	1.0	confident	Sphaerobacter thermophilus	Bacteria
3a95ac6a-f97e-4638-8291-d2f01f55a24b	2057	1.0	confident	Sphaerobacter thermophilus	Bacteria
f67446c6-be6c-4ee0-9c1a-bac2a2ed307c	2057	1.0	confident	Sphaerobacter thermophilus	Bacteria
74ac279f-cd58-4539-88d2-7d99e6ad64fa	2057	1.0	confident	Sphaerobacter thermophilus	Bacteria
7a09563b-6e9d-462a-b567-ba2d798bd2be	2057	1.0	confident	Sphaerobacter thermophilus	Bacteria
2c3139d4-9ff2-41a8-93a2-ae07e9cf860a	2057	1.0	confident	Sphaerobacter thermophilus	Bacteria
