read_id	most_likely_taxon	confidence	assignment_certainty	taxon_name	kingdom
1709e3c9-e8e2-4b24-8df6-d9b1558aea33	186651	0.94930156800866	high	Microvirga subterranea	Bacteria
ce0831ae-ba63-469c-8392-0592203f6aa0	186651	0.9963086823662392	high	Microvirga subterranea	Bacteria
854b9831-54b7-4528-8e82-bbadbbb9a2cd	186651	0.9493013583579928	high	Microvirga subterranea	Bacteria
60661e46-7b6c-4e6a-ab2c-e5ad94eab3cf	186651	0.949304566881151	high	Microvirga subterranea	Bacteria
f6ef968f-89f2-4903-b98d-a1086fe20524	186651	0.9493011493008424	high	Microvirga subterranea	Bacteria
219021b4-04c2-45f2-83ba-bf6f04fcab41	186651	0.9493009408346904	high	Microvirga subterranea	Bacteria
c6bd1a4c-00a3-475b-9b64-785f6ba99b14	186651	0.9780424015370104	high	Microvirga subterranea	Bacteria
5edd36b2-d8b9-4339-92ec-dc2eb2d7c2e4	1128670	0.5731771365892231	medium	Microvirga makkahensis	Bacteria
05298b4f-a729-43f6-b6e2-ca629d31c5cf	186651	0.9978624884138192	high	Microvirga subterranea	Bacteria
a8f47d66-4a5c-4a44-a443-8c90dde4bc6e	186651	0.7678024754159858	medium	Microvirga subterranea	Bacteria
ca9aee2c-429e-4098-8e9f-fd1fd7168b9c	186651	0.8872730547606648	high	Microvirga subterranea	Bacteria
bfda8493-c617-4294-9b64-9e2ec9b5536a	186651	0.9963265210547244	high	Microvirga subterranea	Bacteria
125a3246-ade6-4213-b01b-a2faba609085	186651	0.9493006292381108	high	Microvirga subterranea	Bacteria
f1a03fea-a0a1-4cbf-ab6f-02fb7112ddf7	186651	0.949300318957265	high	Microvirga subterranea	Bacteria
7d96fdd6-2a84-400b-830c-d19aa8e19496	186651	0.9996124776566258	high	Microvirga subterranea	Bacteria
edfa584d-39f2-4a9f-a150-90083aba169f	186651	0.9906510047302296	high	Microvirga subterranea	Bacteria
e1bae30a-37f0-43b1-841d-ba3518de10ae	186651	0.7645497320420543	medium	Microvirga subterranea	Bacteria
cb522270-4a49-4d63-b1bd-ea513e27c18a	186651	0.9492968918679668	high	Microvirga subterranea	Bacteria
2f0dbe76-d447-443a-8cb9-897aeff36148	186651	0.9493004222385364	high	Microvirga subterranea	Bacteria
efc64713-717d-4218-92b7-d63cfd71d542	186651	0.9493014631089796	high	Microvirga subterranea	Bacteria
527bedec-c861-4be2-bd15-b6b91c8dd96c	186651	0.9493014631089796	high	Microvirga subterranea	Bacteria
8cecd0b1-551c-481d-8d89-ccbe433e2539	186651	0.9493008368224553	high	Microvirga subterranea	Bacteria
6d873d0c-e561-46fe-9973-5a9c74cbb626	186651	0.9493005256653828	high	Microvirga subterranea	Bacteria
7b207dde-2c0d-4254-831e-4cb400353d7d	186651	0.94930156800866	high	Microvirga subterranea	Bacteria
e47a4b3d-f53c-4bab-a272-98f121e2cdf0	186651	0.9493305974121568	high	Microvirga subterranea	Bacteria
7a62aa36-f6f7-45bb-991b-462910e3c0b4	186651	0.9999967182534868	high	Microvirga subterranea	Bacteria
6c25a723-8569-4676-8668-71fb8523120c	186651	0.9780429588610547	high	Microvirga subterranea	Bacteria
d5bddf43-86cc-4068-b11f-b0defbf18abc	1128670	0.7625164242945581	medium	Microvirga makkahensis	Bacteria
