read_id	most_likely_taxon	confidence	assignment_certainty	taxon_name	kingdom
ebbb8297-76c2-40bd-8dfb-af1f787c7bdc	717785	1.0	confident	Hyphomicrobium sp. MC1	Bacteria
50cf42cf-d964-4ae8-a1b4-3f8489f41d8d	717785	1.0	confident	Hyphomicrobium sp. MC1	Bacteria
d1f96a9d-f8cd-4fe2-aabf-b6899bc98334	717785	1.0	confident	Hyphomicrobium sp. MC1	Bacteria
defd6362-4927-4f77-9718-fae83713a804	717785	1.0	confident	Hyphomicrobium sp. MC1	Bacteria
904bb314-ee03-4ac3-b921-d9f9a544f5c2	717785	1.0	confident	Hyphomicrobium sp. MC1	Bacteria
640f5707-05e6-4cdc-b5f1-1f9bb277a3cf	717785	1.0	confident	Hyphomicrobium sp. MC1	Bacteria
2eda2295-faf9-4bdd-b11c-ebed0904502e	717785	1.0	confident	Hyphomicrobium sp. MC1	Bacteria
92924151-709c-4e40-91a2-6f2bae0c0fe9	717785	1.0	confident	Hyphomicrobium sp. MC1	Bacteria
60cc83ea-d3b7-4a85-bffa-e939a358a0b5	717785	1.0	confident	Hyphomicrobium sp. MC1	Bacteria
9fdf232f-a0e9-4186-868b-556f01dcdb04	717785	1.0	confident	Hyphomicrobium sp. MC1	Bacteria
cf9d4ffe-52d7-48b9-bc69-fb1fb6aa8815	717785	1.0	confident	Hyphomicrobium sp. MC1	Bacteria
358c0ccc-b9a4-40de-a20c-8b3c928317c1	717785	1.0	confident	Hyphomicrobium sp. MC1	Bacteria
3c07bc4d-aebf-4fa8-a862-76803dfaacd5	717785	1.0	confident	Hyphomicrobium sp. MC1	Bacteria
4c4db6ef-eebf-4786-98bc-c2519a277df0	717785	1.0	confident	Hyphomicrobium sp. MC1	Bacteria
cc73537e-f3bf-41ab-9d50-93a8793df41f	717785	1.0	confident	Hyphomicrobium sp. MC1	Bacteria
dc598247-a183-4b6e-8258-a98d0d7e5b20	717785	1.0	confident	Hyphomicrobium sp. MC1	Bacteria
4ce32250-6878-42ce-9f6e-030ac0f06c75	717785	1.0	confident	Hyphomicrobium sp. MC1	Bacteria
efdd3b20-f732-476f-91c0-3f8ae428e6e4	717785	1.0	confident	Hyphomicrobium sp. MC1	Bacteria
619e3943-61a5-4d40-b9ba-e1d9cbe2de42	717785	1.0	confident	Hyphomicrobium sp. MC1	Bacteria
6b377ee7-5072-4716-bd0a-5ccc1abd5caf	717785	1.0	confident	Hyphomicrobium sp. MC1	Bacteria
d6961d1d-1f33-4139-8f1b-9775a699c962	717785	1.0	confident	Hyphomicrobium sp. MC1	Bacteria
d1faa552-c64e-4a1c-a5c8-9ab512d2c2ea	717785	1.0	confident	Hyphomicrobium sp. MC1	Bacteria
b648717b-82cb-4166-82ed-d156bd10a24b	717785	1.0	confident	Hyphomicrobium sp. MC1	Bacteria
8cf7eb55-71c9-4e98-9720-88167d7d18fe	717785	1.0	confident	Hyphomicrobium sp. MC1	Bacteria
a2d48e8a-b9f8-46b4-884c-d6c022750dac	717785	1.0	confident	Hyphomicrobium sp. MC1	Bacteria
aea2c62b-54c8-4101-a57f-9e64689a3c03	717785	1.0	confident	Hyphomicrobium sp. MC1	Bacteria
6f972faa-762d-4292-ab9e-fbfa66e2965c	717785	1.0	confident	Hyphomicrobium sp. MC1	Bacteria
3f3e9eec-510a-4e9a-bf92-5907177be81a	717785	1.0	confident	Hyphomicrobium sp. MC1	Bacteria
148e090e-1f78-42f0-b3f0-d872f46b8929	717785	1.0	confident	Hyphomicrobium sp. MC1	Bacteria
6388c203-4f59-4f2e-bf3a-039e00edc2de	717785	1.0	confident	Hyphomicrobium sp. MC1	Bacteria
ae0583ac-9007-4d66-99b6-d642223a454a	717785	1.0	confident	Hyphomicrobium sp. MC1	Bacteria
4d45557f-3acb-431f-af5f-d636e50ef430	717785	1.0	confident	Hyphomicrobium sp. MC1	Bacteria
a6a0a64c-5c0e-488d-85b8-f77a4199e1fd	717785	1.0	confident	Hyphomicrobium sp. MC1	Bacteria
063b7477-ce37-4a4c-981b-b6eb5a5db519	717785	1.0	confident	Hyphomicrobium sp. MC1	Bacteria
6b66a4ce-af86-44ca-ae08-6a54fc18fdc7	717785	1.0	confident	Hyphomicrobium sp. MC1	Bacteria
dc208d4a-422a-4f4f-b5e0-fb8932ece6cf	717785	1.0	confident	Hyphomicrobium sp. MC1	Bacteria
c4532293-1966-49e9-90f3-e748efd101c4	717785	1.0	confident	Hyphomicrobium sp. MC1	Bacteria
03d374cd-4dbf-47ec-8962-962e277e1b7b	717785	1.0	confident	Hyphomicrobium sp. MC1	Bacteria
9af73e86-a669-4d38-8528-fbd023ccb22b	717785	1.0	confident	Hyphomicrobium sp. MC1	Bacteria
962a0edf-c8ee-4c56-8c33-3b0e00e86abe	717785	1.0	confident	Hyphomicrobium sp. MC1	Bacteria
aa721575-750b-4a37-946f-d04da9eba308	717785	1.0	confident	Hyphomicrobium sp. MC1	Bacteria
fe68dc6d-6d56-4427-9d80-5bded10ccb22	717785	1.0	confident	Hyphomicrobium sp. MC1	Bacteria
bced862e-4b8d-438b-9dd2-9196b3943b19	717785	1.0	confident	Hyphomicrobium sp. MC1	Bacteria
aef75f36-3dc5-44d5-b504-63a7256e8647	717785	1.0	confident	Hyphomicrobium sp. MC1	Bacteria
9c686168-26a2-473a-a975-974502ca25ce	717785	1.0	confident	Hyphomicrobium sp. MC1	Bacteria
7ed92d14-cd0e-4fb4-a720-bee3fcf7edf8	717785	1.0	confident	Hyphomicrobium sp. MC1	Bacteria
4e23997d-4cf2-47ac-8be3-3fdb1f02f370	717785	1.0	confident	Hyphomicrobium sp. MC1	Bacteria
