read_id	most_likely_taxon	confidence	assignment_certainty	taxon_name	kingdom
ac65146d-44c5-472a-870e-5b8396365faa	426702	1.0	confident	Alkalibacterium pelagium	Bacteria
9855eca4-250f-4118-867b-96155cb9eb0f	426702	1.0	confident	Alkalibacterium pelagium	Bacteria
85859941-3fa8-423a-8a0c-9713bd141072	426702	1.0	confident	Alkalibacterium pelagium	Bacteria
62e49147-dcce-434c-ba0a-4a1219710bb0	426702	1.0	confident	Alkalibacterium pelagium	Bacteria
fd1676a9-455d-43c9-adb4-e6c3509c7919	426702	1.0	confident	Alkalibacterium pelagium	Bacteria
308031d8-3bce-4012-8bbb-955dd640f0ac	426702	1.0	confident	Alkalibacterium pelagium	Bacteria
d23db126-9758-48c4-a0b0-a4856091dcb9	426702	1.0	confident	Alkalibacterium pelagium	Bacteria
731dc266-75d0-4e7a-b5c4-dfbdaf4218d1	426702	1.0	confident	Alkalibacterium pelagium	Bacteria
82fdad97-701a-4dc6-b8a3-fa69532e642f	426702	1.0	confident	Alkalibacterium pelagium	Bacteria
0d8dff94-6c02-43f0-9f34-f6c94894ea65	426702	1.0	confident	Alkalibacterium pelagium	Bacteria
3854ede2-fad6-485d-92ba-923c503b3208	426702	1.0	confident	Alkalibacterium pelagium	Bacteria
707f5a4d-c9fb-42c9-a267-adce5a869508	426702	1.0	confident	Alkalibacterium pelagium	Bacteria
9fff4f3f-0317-4a3f-9dff-86426bb30cbf	426702	1.0	confident	Alkalibacterium pelagium	Bacteria
1bef8c45-ea85-4084-b007-c2cd726a88d4	426702	1.0	confident	Alkalibacterium pelagium	Bacteria
eb082161-8ba0-4533-b61f-026902cb8124	426702	1.0	confident	Alkalibacterium pelagium	Bacteria
11ce2ef7-ec2d-4079-9b25-8c6cb195c89e	426702	1.0	confident	Alkalibacterium pelagium	Bacteria
c90a1465-bf7c-4b99-bad3-e71437110513	426702	1.0	confident	Alkalibacterium pelagium	Bacteria
a94809b2-a54c-46ed-ac54-dc553af77b30	426702	1.0	confident	Alkalibacterium pelagium	Bacteria
9f9130d2-50c3-4a3e-9028-f90d6fcd9a20	426702	1.0	confident	Alkalibacterium pelagium	Bacteria
fcdc81fd-821e-4567-bf3b-bb4ced432d02	426702	1.0	confident	Alkalibacterium pelagium	Bacteria
12fae720-75ff-479e-92de-08ecf8c1f9ae	426702	1.0	confident	Alkalibacterium pelagium	Bacteria
668abadf-ac7e-4307-a07e-d0d33892fab0	426702	1.0	confident	Alkalibacterium pelagium	Bacteria
752a6e55-aca1-4123-9aeb-2c71cfc557e0	426702	1.0	confident	Alkalibacterium pelagium	Bacteria
c6d734a8-fb29-4944-ba1f-e4307766310f	426702	1.0	confident	Alkalibacterium pelagium	Bacteria
3666fec3-db64-4b12-bb71-c05241708dde	426702	1.0	confident	Alkalibacterium pelagium	Bacteria
dc9bad7b-b5e8-43c9-982e-ee1ed834b0ce	426702	1.0	confident	Alkalibacterium pelagium	Bacteria
f5fd3ac2-9747-48a2-8e2d-71882277fe9d	426702	1.0	confident	Alkalibacterium pelagium	Bacteria
56d57a4e-fb71-4667-b834-968ce0791e80	426702	1.0	confident	Alkalibacterium pelagium	Bacteria
75ba8857-63a1-4fc5-8101-524fa6e309b2	426702	1.0	confident	Alkalibacterium pelagium	Bacteria
4daccde7-ced0-477d-b01c-5839a4785c80	426702	1.0	confident	Alkalibacterium pelagium	Bacteria
354215f2-06ad-4320-bb82-27a2e75aebcf	426702	1.0	confident	Alkalibacterium pelagium	Bacteria
667c4c70-43e4-4bba-bc8b-11446f9e3b53	426702	1.0	confident	Alkalibacterium pelagium	Bacteria
059839ab-bb38-4a60-8c1a-b6addf65b3c2	426702	1.0	confident	Alkalibacterium pelagium	Bacteria
86644b19-93c9-4623-a6f9-f2e3e3ed1f86	426702	1.0	confident	Alkalibacterium pelagium	Bacteria
f2ee61c4-08d1-46c2-94a1-1d044ffe10e2	426702	1.0	confident	Alkalibacterium pelagium	Bacteria
e5a2bd46-8d3b-44f2-a936-fc807d937a1d	426702	1.0	confident	Alkalibacterium pelagium	Bacteria
f81737b1-e945-4459-8576-fb6995a7c3a8	426702	1.0	confident	Alkalibacterium pelagium	Bacteria
2097cb79-f42d-470f-907b-cd022fd29166	426702	1.0	confident	Alkalibacterium pelagium	Bacteria
f919411c-187f-4314-8648-2fe71c218935	426702	1.0	confident	Alkalibacterium pelagium	Bacteria
f69658cd-c308-4b90-bdcd-d5cbd9e0a76e	426702	1.0	confident	Alkalibacterium pelagium	Bacteria
