read_id	most_likely_taxon	confidence	assignment_certainty	taxon_name	kingdom
510a05f6-892a-4938-84b1-26982004ced0	1523158	0.9998744273142218	high	Mesobacillus rigiliprofundi	Bacteria
5ff0d2be-f6b5-41db-b755-282ccfd80e4d	1523158	0.999875882858845	high	Mesobacillus rigiliprofundi	Bacteria
74106bfb-eb51-4174-96ff-9652adfdc3fb	1523158	0.9988459267449508	high	Mesobacillus rigiliprofundi	Bacteria
b15944db-1739-4697-9fef-457940b63c69	1643336	1.0	confident	Mesobacillus maritimus	Bacteria
eb19cc8c-a79b-4395-b059-cd23e36a6588	1643336	1.0	confident	Mesobacillus maritimus	Bacteria
d23aed25-55ad-4715-95ca-3709406ed3f2	1523158	0.9998757550482256	high	Mesobacillus rigiliprofundi	Bacteria
9c4c9dcf-6338-4f6b-a4dd-e1176620e437	1523158	0.9998724121350212	high	Mesobacillus rigiliprofundi	Bacteria
66256205-8446-47f9-884d-ab2b0320a180	1523158	0.9998735088501768	high	Mesobacillus rigiliprofundi	Bacteria
8cabe343-6027-4575-9f9b-9d57ecf95a14	1523158	0.9998696365835116	high	Mesobacillus rigiliprofundi	Bacteria
43b534e3-6eeb-48c4-b82b-251f03724306	1523158	0.9997067806243032	high	Mesobacillus rigiliprofundi	Bacteria
3a86171d-4a34-4826-9812-d745335cc376	1523158	0.9999456907466436	high	Mesobacillus rigiliprofundi	Bacteria
0638c1c8-7b1d-4dd0-a464-750eaae4aa8c	1523158	0.999864644202007	high	Mesobacillus rigiliprofundi	Bacteria
306a706a-5b65-46f3-9312-573acd052ebf	1523158	0.9999449486566382	high	Mesobacillus rigiliprofundi	Bacteria
4595c356-f6c9-4c5b-bb2d-f517c3ef04c4	1643336	1.0	confident	Mesobacillus maritimus	Bacteria
7f928576-aa31-472e-8173-57c646be15a7	1643336	1.0	confident	Mesobacillus maritimus	Bacteria
7afd652a-750e-42c7-9021-6798ad30e273	1643336	1.0	confident	Mesobacillus maritimus	Bacteria
cee490b8-2bee-4ca7-a715-a8bbda0c47bc	1523158	0.9998753283421052	high	Mesobacillus rigiliprofundi	Bacteria
5606cca5-858f-4ee6-ba69-a7a7d16612d0	1643336	1.0	confident	Mesobacillus maritimus	Bacteria
0de78e11-1508-4e04-9203-4a63c0e9ada8	1523158	0.999875882858845	high	Mesobacillus rigiliprofundi	Bacteria
