read_id	most_likely_taxon	confidence	assignment_certainty	taxon_name	kingdom
4c4a5478-d1e8-4480-a84c-8aad9e450f6a	29378	1.0	confident	Staphylococcus arlettae	Bacteria
2a2ce59a-c632-445f-9cdb-96908c6d4669	29378	1.0	confident	Staphylococcus arlettae	Bacteria
d3442c7e-1177-4894-832e-ef98a7d826bd	29378	1.0	confident	Staphylococcus arlettae	Bacteria
0f6cdf8f-8173-4873-abd2-0fe40c710e7f	29378	1.0	confident	Staphylococcus arlettae	Bacteria
2e86e692-8ee7-4cb0-8b17-f2ce085dfc2b	29378	1.0	confident	Staphylococcus arlettae	Bacteria
d0ea2bc2-cee0-4960-a33f-161b5a8eaf0d	29378	1.0	confident	Staphylococcus arlettae	Bacteria
f9dea654-175b-4bb4-8a92-89571de7db76	29378	1.0	confident	Staphylococcus arlettae	Bacteria
690fc381-df04-4d64-b674-a9eb344e606f	29378	1.0	confident	Staphylococcus arlettae	Bacteria
b2b4901e-de1b-4a0e-806e-9cba70e77836	29378	1.0	confident	Staphylococcus arlettae	Bacteria
10a1953e-9313-473b-adaa-6827719f38a4	29378	1.0	confident	Staphylococcus arlettae	Bacteria
4bc6c9aa-7464-40c9-80d7-8bdaa87140f6	29378	1.0	confident	Staphylococcus arlettae	Bacteria
3201e950-f8dd-4fba-9fa0-8b3eff2c4e1f	29378	1.0	confident	Staphylococcus arlettae	Bacteria
66be64e3-cfe3-451a-b460-f200ac87f595	29378	1.0	confident	Staphylococcus arlettae	Bacteria
075ded4d-9ed2-422c-905f-eee59142c34e	29378	1.0	confident	Staphylococcus arlettae	Bacteria
ad5a464a-8331-4ed1-9124-9fefcfdd5c93	29378	1.0	confident	Staphylococcus arlettae	Bacteria
9756cbd0-67f1-449a-9e17-fded32577853	29378	1.0	confident	Staphylococcus arlettae	Bacteria
1e6e44cb-93f4-487a-b79a-641dc469eee2	29378	1.0	confident	Staphylococcus arlettae	Bacteria
efd95a1d-5437-42d9-87a6-499ae4820cd5	29378	1.0	confident	Staphylococcus arlettae	Bacteria
18dfe086-1c30-407f-8437-b1395674e30a	29378	1.0	confident	Staphylococcus arlettae	Bacteria
8602c30f-4c8d-44b4-93f6-91f1df3f452d	29378	1.0	confident	Staphylococcus arlettae	Bacteria
665f29cf-97b6-4f63-aef1-3fd981b25f6d	29378	1.0	confident	Staphylococcus arlettae	Bacteria
c9ef38c0-7f71-4d48-831c-4ab46a2e59b7	29378	1.0	confident	Staphylococcus arlettae	Bacteria
7d936331-0c79-47ad-8b32-984c0ed2594b	29378	1.0	confident	Staphylococcus arlettae	Bacteria
0092ef35-3416-4fb0-9daf-d2baa3d73dac	29378	1.0	confident	Staphylococcus arlettae	Bacteria
196585c6-b2e3-4356-a583-7e607de8a684	29378	1.0	confident	Staphylococcus arlettae	Bacteria
54462a89-3caf-42ab-9dbf-10524770ef29	29378	1.0	confident	Staphylococcus arlettae	Bacteria
da14a17a-6c99-4889-8fe3-ab19b5c290a2	29378	1.0	confident	Staphylococcus arlettae	Bacteria
ee4d8834-66d6-4f17-85b4-b5c07e58f4d8	29378	1.0	confident	Staphylococcus arlettae	Bacteria
71e5695f-70cf-4e3f-9dbe-9d69bf6a9482	29378	1.0	confident	Staphylococcus arlettae	Bacteria
52254db4-8026-40ad-9a94-4fc0e4dc51bb	29378	1.0	confident	Staphylococcus arlettae	Bacteria
a8780ad1-2674-4103-8458-f288fe106fc9	29378	1.0	confident	Staphylococcus arlettae	Bacteria
ffc86c93-5341-438a-82fa-6eee2d18e0c4	29378	1.0	confident	Staphylococcus arlettae	Bacteria
d65b1920-b617-453d-8467-9ab60d1ce636	29378	1.0	confident	Staphylococcus arlettae	Bacteria
7a14fcba-50c6-44a0-83e2-81bc4274d519	29378	1.0	confident	Staphylococcus arlettae	Bacteria
fd26496a-d339-443f-b59c-1dd6772c210a	29378	1.0	confident	Staphylococcus arlettae	Bacteria
ac6beed3-1dcc-4a86-a535-3bec3c53367c	29378	1.0	confident	Staphylococcus arlettae	Bacteria
11c09353-21ec-45a2-8c8e-6c48a5248f5e	29378	1.0	confident	Staphylococcus arlettae	Bacteria
2f7039ff-fc78-40b8-a152-b3136aa4a0a0	29378	1.0	confident	Staphylococcus arlettae	Bacteria
014d9a8e-910d-4d0e-9539-6cbd8dee2787	29378	1.0	confident	Staphylococcus arlettae	Bacteria
616f2202-c2c8-49d9-a974-0d01ffbd4449	29378	1.0	confident	Staphylococcus arlettae	Bacteria
92caf611-ada2-498e-bba3-13155c8b2cfc	29378	1.0	confident	Staphylococcus arlettae	Bacteria
6015dfac-d358-49ec-9940-50c815dbba3a	29378	1.0	confident	Staphylococcus arlettae	Bacteria
a3cd0007-ecc8-4637-a8e4-8823577faae8	29378	1.0	confident	Staphylococcus arlettae	Bacteria
e2b50771-fe2d-4d69-8b18-21c02b002507	29378	1.0	confident	Staphylococcus arlettae	Bacteria
4acc8754-5002-47da-bd74-039de701e6ac	29378	1.0	confident	Staphylococcus arlettae	Bacteria
ffdd8f29-9014-463a-884c-552d9cf40267	29378	1.0	confident	Staphylococcus arlettae	Bacteria
45a01d5d-2cc7-41e9-bb1a-4195ad577ec8	29378	1.0	confident	Staphylococcus arlettae	Bacteria
dd65f94e-4197-4128-bad4-12f0ebd79325	29378	1.0	confident	Staphylococcus arlettae	Bacteria
c6e15bb0-fed6-46ba-933d-9bfcb25fd616	29378	1.0	confident	Staphylococcus arlettae	Bacteria
6a0084af-9f59-4eaf-80b7-3e15cabe6a81	29378	1.0	confident	Staphylococcus arlettae	Bacteria
a1fe413e-3c57-49c1-82cc-76e3130bfc7e	29378	1.0	confident	Staphylococcus arlettae	Bacteria
a46542b8-4f65-413d-bf19-a9b531f4a919	29378	1.0	confident	Staphylococcus arlettae	Bacteria
b9c7d628-d59d-4557-bda9-a2b689649cdc	29378	1.0	confident	Staphylococcus arlettae	Bacteria
d3a7a963-aac3-4125-b7ea-dc66bf85d037	29378	1.0	confident	Staphylococcus arlettae	Bacteria
ef455e92-5e54-42b3-8604-a83a3554b27a	29378	1.0	confident	Staphylococcus arlettae	Bacteria
b6bd4a10-f9c5-4a06-8b1b-fba3cfa221d2	29378	1.0	confident	Staphylococcus arlettae	Bacteria
fc10864a-003e-4c13-88a3-86fcc44810e1	29378	1.0	confident	Staphylococcus arlettae	Bacteria
6ff497b6-1f6f-4785-aa8f-3fb86be0361e	29378	1.0	confident	Staphylococcus arlettae	Bacteria
385705c0-3c78-4a3f-a5c6-c1dac65019c3	29378	1.0	confident	Staphylococcus arlettae	Bacteria
460edeac-0851-40dd-b728-eef7a428299d	29378	1.0	confident	Staphylococcus arlettae	Bacteria
97bfa96c-5e09-4998-93e0-ab1487c9e057	29378	1.0	confident	Staphylococcus arlettae	Bacteria
3e2ed6a5-e5b3-4eeb-aca0-2976767f76dc	29378	1.0	confident	Staphylococcus arlettae	Bacteria
5756898b-a4b3-4130-b6cb-132660c8dc09	29378	1.0	confident	Staphylococcus arlettae	Bacteria
498ef17a-c8ef-49ae-95b1-5ae2b01fd301	29378	1.0	confident	Staphylococcus arlettae	Bacteria
16a1dad1-3ee4-47c8-84d2-abe100cf84b9	29378	1.0	confident	Staphylococcus arlettae	Bacteria
ceb985ea-a39d-4597-9ec6-e104894182a8	29378	1.0	confident	Staphylococcus arlettae	Bacteria
8d463d7d-4333-4559-b00d-40ab479df1da	29378	1.0	confident	Staphylococcus arlettae	Bacteria
6e35b914-b526-4203-b6c6-6b520a941731	29378	1.0	confident	Staphylococcus arlettae	Bacteria
7cfcbe6b-e7a8-4896-8871-5eda106ffe8f	29378	1.0	confident	Staphylococcus arlettae	Bacteria
f3f82fbd-3813-4076-8392-c32d0b3884c2	29378	1.0	confident	Staphylococcus arlettae	Bacteria
73fb6bf1-dd97-4ebe-8f8e-ecb162bf6e6a	29378	1.0	confident	Staphylococcus arlettae	Bacteria
2e7c503c-53c8-43f3-bf12-a48ae4baeaa5	29378	1.0	confident	Staphylococcus arlettae	Bacteria
80a033e1-f5be-4fbd-ae52-2f42fa97a097	29378	1.0	confident	Staphylococcus arlettae	Bacteria
c8fd3267-1b92-4555-96e1-6b6236ca6d42	29378	1.0	confident	Staphylococcus arlettae	Bacteria
ed839761-9ccb-49bd-a990-07ba617ddb68	29378	1.0	confident	Staphylococcus arlettae	Bacteria
bf73baf9-7156-438f-a3c8-1abf6f34acd5	1296	1.0	confident	Mammaliicoccus sciuri	Bacteria
bc0eb5a9-5f78-4e55-83a8-ee6e7cd361b5	1296	1.0	confident	Mammaliicoccus sciuri	Bacteria
d081d0a5-e461-4bdd-8924-5102d92fbe3a	1296	1.0	confident	Mammaliicoccus sciuri	Bacteria
bd1e247f-03fc-4277-8341-71b1fd2a6fa9	1296	1.0	confident	Mammaliicoccus sciuri	Bacteria
fe318001-7608-445f-b98d-7b1b7ca0f1d8	1296	1.0	confident	Mammaliicoccus sciuri	Bacteria
2e81be37-ec86-4511-b42a-be4b75ca911f	1296	1.0	confident	Mammaliicoccus sciuri	Bacteria
937ad477-c27a-4236-9c75-df1048feb94d	1296	1.0	confident	Mammaliicoccus sciuri	Bacteria
e8cffec4-4c7b-4426-bad1-db214e382018	1296	1.0	confident	Mammaliicoccus sciuri	Bacteria
5cd8d8d1-c0f2-4c06-aefb-b63c94167694	1296	1.0	confident	Mammaliicoccus sciuri	Bacteria
c3d24a17-404d-4734-b3c4-e0d4067728a4	1296	1.0	confident	Mammaliicoccus sciuri	Bacteria
80f6643a-9e52-47a9-a488-9d3d80a39f7c	1296	1.0	confident	Mammaliicoccus sciuri	Bacteria
820bf803-a49c-4616-9daa-118d350bb88d	1296	1.0	confident	Mammaliicoccus sciuri	Bacteria
c872e941-be1c-4dca-9d76-18349d8b12ca	1296	1.0	confident	Mammaliicoccus sciuri	Bacteria
01b560c1-8f39-416d-a42a-63cd53d2f41e	1296	1.0	confident	Mammaliicoccus sciuri	Bacteria
2d14e785-1d46-4d92-9ff1-06cb90d88dd6	1296	1.0	confident	Mammaliicoccus sciuri	Bacteria
941d836f-8813-4efc-83a8-33cf9ab80a9f	1296	1.0	confident	Mammaliicoccus sciuri	Bacteria
82dd6ee9-e3f7-4014-bdaa-614bf551ced5	1296	1.0	confident	Mammaliicoccus sciuri	Bacteria
43b37aa5-d096-4e2f-a87c-e6f030aa1725	1296	1.0	confident	Mammaliicoccus sciuri	Bacteria
8248049a-e7b9-4092-bdb9-ae7403bf5619	1296	1.0	confident	Mammaliicoccus sciuri	Bacteria
5b65d7af-a761-4310-a1e7-62acba84148d	1296	1.0	confident	Mammaliicoccus sciuri	Bacteria
163dc00a-44b4-4be4-b9a7-f6222fe95994	1296	1.0	confident	Mammaliicoccus sciuri	Bacteria
d670ae07-d67c-43d5-900a-516b20289e2f	1296	1.0	confident	Mammaliicoccus sciuri	Bacteria
78c9402f-ae32-4b56-9a2c-620dbf1d93df	1296	1.0	confident	Mammaliicoccus sciuri	Bacteria
e944ed6b-77ce-4063-8bb4-fd66f9fffeb8	1296	1.0	confident	Mammaliicoccus sciuri	Bacteria
5272ab02-35e6-4c27-a35b-75bbc84c05a3	1296	1.0	confident	Mammaliicoccus sciuri	Bacteria
e22ac45a-20be-469c-9f95-b9fd82838225	1296	1.0	confident	Mammaliicoccus sciuri	Bacteria
14cb215d-4cb6-487c-b5ea-0848fcff4436	1296	1.0	confident	Mammaliicoccus sciuri	Bacteria
1f902b1b-99fe-451d-b40b-3bb6918a8190	1296	1.0	confident	Mammaliicoccus sciuri	Bacteria
da70946d-be1e-4e1c-9fe6-3e6cfe53891b	1296	1.0	confident	Mammaliicoccus sciuri	Bacteria
d2449f39-1eac-4506-ab12-95411ec22689	1296	1.0	confident	Mammaliicoccus sciuri	Bacteria
d05eba00-601e-4180-a543-3dd24eff1867	1296	1.0	confident	Mammaliicoccus sciuri	Bacteria
67b8b071-ca23-4327-97b7-0367de51b60f	1296	1.0	confident	Mammaliicoccus sciuri	Bacteria
3ed86db9-9e18-4c6f-8034-17cfc1dec5d4	1296	1.0	confident	Mammaliicoccus sciuri	Bacteria
830a8b82-f2ff-43b8-9c4b-80b81c09e8fc	1296	1.0	confident	Mammaliicoccus sciuri	Bacteria
2389b0bf-ea29-4c7f-9511-03bc831e31c2	1296	1.0	confident	Mammaliicoccus sciuri	Bacteria
a65fb237-c61a-4138-9297-5fd3aab44ade	1296	1.0	confident	Mammaliicoccus sciuri	Bacteria
e0341d10-a1dd-45f6-8369-b78272e34afb	1296	1.0	confident	Mammaliicoccus sciuri	Bacteria
47bddd54-fda4-4454-a6df-b24b56bb77fd	1296	1.0	confident	Mammaliicoccus sciuri	Bacteria
fe439873-01d4-49f5-a631-b95a603f48a1	1296	1.0	confident	Mammaliicoccus sciuri	Bacteria
5abb24b3-2f9e-4152-875d-9da6c4be85dc	1296	1.0	confident	Mammaliicoccus sciuri	Bacteria
8e4bbe10-6911-40e5-8516-e80fa070e8fb	1296	1.0	confident	Mammaliicoccus sciuri	Bacteria
f81508cf-8b93-43ac-9610-83a3ddd7a90f	1296	1.0	confident	Mammaliicoccus sciuri	Bacteria
ac2e7ca0-1957-4c8d-a593-015286e18f0e	1296	1.0	confident	Mammaliicoccus sciuri	Bacteria
f3e4148e-cd44-4792-b9e4-152a3c7acbde	1296	1.0	confident	Mammaliicoccus sciuri	Bacteria
f1bd4e12-9a3b-40f8-b231-1c6314b80d44	1296	1.0	confident	Mammaliicoccus sciuri	Bacteria
4a2d414b-c89b-4e58-a65e-43e4f74cb2ca	1296	1.0	confident	Mammaliicoccus sciuri	Bacteria
f0740464-60f3-4187-984c-3907b18f0399	1296	1.0	confident	Mammaliicoccus sciuri	Bacteria
fb950338-fea0-4ab8-9793-d60bc4c34ef9	1296	1.0	confident	Mammaliicoccus sciuri	Bacteria
e0181a9b-79c7-42eb-b393-a3e89015585c	1296	1.0	confident	Mammaliicoccus sciuri	Bacteria
cfb19e52-3abe-4879-9cd9-c7e0795fd640	1296	1.0	confident	Mammaliicoccus sciuri	Bacteria
39283cd6-dac5-411c-bbab-74341eda4d12	1296	1.0	confident	Mammaliicoccus sciuri	Bacteria
d3470abd-9941-4107-a22f-61babcba7404	1296	1.0	confident	Mammaliicoccus sciuri	Bacteria
b4add342-8dfb-48fb-9d3d-59b685657eb6	1296	1.0	confident	Mammaliicoccus sciuri	Bacteria
245c5f53-c10c-4420-bfd1-cdfd53fe2b9a	1296	1.0	confident	Mammaliicoccus sciuri	Bacteria
6930b3b8-7198-4c88-b8b7-a45267910b64	1296	1.0	confident	Mammaliicoccus sciuri	Bacteria
7e81ae03-54d7-4312-8162-c9b7bf4fd23b	1296	1.0	confident	Mammaliicoccus sciuri	Bacteria
60021194-ce92-4ce3-ad0c-91897cfd559e	1296	1.0	confident	Mammaliicoccus sciuri	Bacteria
40569d2a-6b93-4204-92f0-f264f629b58d	1296	1.0	confident	Mammaliicoccus sciuri	Bacteria
99187311-1e71-45b6-a41c-49d66acafc3e	1296	1.0	confident	Mammaliicoccus sciuri	Bacteria
039e911e-91d8-49a3-a8da-d93801094d6c	1296	1.0	confident	Mammaliicoccus sciuri	Bacteria
12cff262-fddf-48a3-a906-4c09386c1498	1296	1.0	confident	Mammaliicoccus sciuri	Bacteria
c787cac0-b426-45a0-bbe6-a452aba9d6c7	1296	1.0	confident	Mammaliicoccus sciuri	Bacteria
4f2ac6ca-8924-4cc7-bf29-8fe52f301489	1296	1.0	confident	Mammaliicoccus sciuri	Bacteria
5d1c4f57-a949-4776-8409-b81a854acd5d	1296	1.0	confident	Mammaliicoccus sciuri	Bacteria
5cfbaf5f-d15d-4f82-a718-d90d6a1832c2	1296	1.0	confident	Mammaliicoccus sciuri	Bacteria
c9299a79-b9ee-4bcb-8fbe-d132fc0a0e29	1296	1.0	confident	Mammaliicoccus sciuri	Bacteria
eb25094b-dbff-4d20-9b24-c46c8e0c1066	1296	1.0	confident	Mammaliicoccus sciuri	Bacteria
8866d77e-f535-468d-b59d-7765c951ba51	1296	1.0	confident	Mammaliicoccus sciuri	Bacteria
7386f96a-d0e1-46fb-821f-9ed053b8bc84	1296	1.0	confident	Mammaliicoccus sciuri	Bacteria
05b51ec7-8651-4dfd-abb6-e668ebcfbf53	1296	1.0	confident	Mammaliicoccus sciuri	Bacteria
75bcf74d-e6f8-4c35-a91d-98b86bd43c9d	1296	1.0	confident	Mammaliicoccus sciuri	Bacteria
c55cc27c-423f-405b-b4da-f5d2b2348aa9	1296	1.0	confident	Mammaliicoccus sciuri	Bacteria
7e0aa1a4-1fa4-425f-89f9-a06042d0d094	1296	1.0	confident	Mammaliicoccus sciuri	Bacteria
00ab7927-0129-472f-a7a4-2e73caf3f8f4	1296	1.0	confident	Mammaliicoccus sciuri	Bacteria
88cbc0a0-fec5-47b2-87b6-49b4d4f467b5	1296	1.0	confident	Mammaliicoccus sciuri	Bacteria
187bf2b4-4998-477b-8058-b8bdc0af4e6c	1296	1.0	confident	Mammaliicoccus sciuri	Bacteria
51bbcd2e-0377-4c66-8dd2-1287ee704e58	1296	1.0	confident	Mammaliicoccus sciuri	Bacteria
e71f0417-2016-4c23-915b-f5b7b2751ff4	1296	1.0	confident	Mammaliicoccus sciuri	Bacteria
ebb05d74-fe1f-4656-aa97-99cb12f335c5	1296	1.0	confident	Mammaliicoccus sciuri	Bacteria
f89cbf17-2e8a-4fc4-8e42-70c0118cc30f	1296	1.0	confident	Mammaliicoccus sciuri	Bacteria
8b924c2e-e181-4710-b583-2582da4d9db4	1296	1.0	confident	Mammaliicoccus sciuri	Bacteria
9f805231-8067-4576-9ed0-fbb73e1032d7	1296	1.0	confident	Mammaliicoccus sciuri	Bacteria
10b54a59-93cc-475a-9615-0e2a13d3a913	1296	1.0	confident	Mammaliicoccus sciuri	Bacteria
b86b0eab-67d8-4bac-816d-16f86c557f0f	1296	1.0	confident	Mammaliicoccus sciuri	Bacteria
c383e08d-0ebf-4de5-9fb1-79f689b93d6d	1296	1.0	confident	Mammaliicoccus sciuri	Bacteria
864d721b-7387-4a1f-b026-67855f06bdd5	1296	1.0	confident	Mammaliicoccus sciuri	Bacteria
a22d1150-cba4-439f-ac09-18b5af6dff4d	1296	1.0	confident	Mammaliicoccus sciuri	Bacteria
3c7184b0-3c73-49eb-828f-f835a804a752	1296	1.0	confident	Mammaliicoccus sciuri	Bacteria
3c4b1bf8-b9c4-4d94-a7a8-c85729f167f6	1296	1.0	confident	Mammaliicoccus sciuri	Bacteria
4facd85b-4123-4796-bb12-400620c5deb3	1296	1.0	confident	Mammaliicoccus sciuri	Bacteria
390e6da3-54ab-44fa-aa5b-a4ac58f18b26	1296	1.0	confident	Mammaliicoccus sciuri	Bacteria
fa129743-882f-4f83-9630-a831db15dbc8	1296	1.0	confident	Mammaliicoccus sciuri	Bacteria
d016e6f0-923f-466d-aaa1-eee36c833712	1296	1.0	confident	Mammaliicoccus sciuri	Bacteria
b39d1bd0-fe35-4e35-968f-44d0ef71648f	1296	1.0	confident	Mammaliicoccus sciuri	Bacteria
e8564943-1ee7-47ab-a362-592fd993f739	1296	1.0	confident	Mammaliicoccus sciuri	Bacteria
b1030c3e-4a6d-4cd6-b0f5-52d1bfb7ecce	1296	1.0	confident	Mammaliicoccus sciuri	Bacteria
8a9d422d-22e3-433b-9b8f-3617d1504db6	1296	1.0	confident	Mammaliicoccus sciuri	Bacteria
7046bd37-d1de-41a9-9975-e1324cde6d55	1296	1.0	confident	Mammaliicoccus sciuri	Bacteria
740ba117-9b75-4ff1-9c2e-93e818405c51	1296	1.0	confident	Mammaliicoccus sciuri	Bacteria
a214d27e-1726-484e-a99b-5edc546eef02	1296	1.0	confident	Mammaliicoccus sciuri	Bacteria
60e15cb8-9608-47a2-8ccb-35bb4ef94c8a	1296	1.0	confident	Mammaliicoccus sciuri	Bacteria
7a8e12e4-f5c2-4fbb-9986-982e414505ba	1296	1.0	confident	Mammaliicoccus sciuri	Bacteria
7593159a-54d0-4e92-a778-7166e60a2c6b	1296	1.0	confident	Mammaliicoccus sciuri	Bacteria
07221c03-2009-4ecd-ae29-8b625f51192a	1296	1.0	confident	Mammaliicoccus sciuri	Bacteria
45a6b9dc-deb2-459b-92da-f131b4343492	1296	1.0	confident	Mammaliicoccus sciuri	Bacteria
0f5d047a-381d-4875-b23f-5e1a139fb402	1296	1.0	confident	Mammaliicoccus sciuri	Bacteria
9c8aba9b-493a-4e11-82f6-cca862e38431	1296	1.0	confident	Mammaliicoccus sciuri	Bacteria
8b411f1f-b229-46cf-9f71-410c392cbd77	1296	1.0	confident	Mammaliicoccus sciuri	Bacteria
489b652b-207d-4262-8ae2-f975420ba55e	1296	1.0	confident	Mammaliicoccus sciuri	Bacteria
ac372f24-af4f-4efd-93a5-9b74349d03af	1296	1.0	confident	Mammaliicoccus sciuri	Bacteria
89390de0-a061-4ad1-8e64-1c38bb4ddc43	1296	1.0	confident	Mammaliicoccus sciuri	Bacteria
764264c3-b924-40cd-9494-d10f2eb890eb	1296	1.0	confident	Mammaliicoccus sciuri	Bacteria
5a278b7c-2ab0-4ca0-bb2e-a07179ea2058	1296	1.0	confident	Mammaliicoccus sciuri	Bacteria
4ba257d5-fad5-4024-9d11-186b4afdc128	1296	1.0	confident	Mammaliicoccus sciuri	Bacteria
c4b32a08-f2eb-44ad-bd87-15a1014d1a15	1296	1.0	confident	Mammaliicoccus sciuri	Bacteria
efe7fcbe-6c0a-43ec-88fb-f580cfc438f8	1296	1.0	confident	Mammaliicoccus sciuri	Bacteria
cbd99f5a-4c81-4ec2-b26c-523a61bc22aa	1296	1.0	confident	Mammaliicoccus sciuri	Bacteria
e0fdbd72-7783-46b4-ba51-8fa1b439102a	1296	1.0	confident	Mammaliicoccus sciuri	Bacteria
32c38a44-39fd-47a8-8e4f-67720568d445	1296	1.0	confident	Mammaliicoccus sciuri	Bacteria
50c18d35-6266-4be6-9126-6d4408f40408	1296	1.0	confident	Mammaliicoccus sciuri	Bacteria
1b7afb09-c1cf-4132-81a0-bb9fda2db441	1296	1.0	confident	Mammaliicoccus sciuri	Bacteria
64b7e325-8e32-4fca-a258-c5ad826b895e	1296	1.0	confident	Mammaliicoccus sciuri	Bacteria
b1d9f6e1-a195-49cb-be7e-a39cf0fb5ce1	1296	1.0	confident	Mammaliicoccus sciuri	Bacteria
7efd0f6c-0a8b-484f-b821-6d60c577a8fe	1296	1.0	confident	Mammaliicoccus sciuri	Bacteria
a52a0797-bc13-46c5-9564-fa1bf022610d	1296	1.0	confident	Mammaliicoccus sciuri	Bacteria
baa46f3d-34b6-4135-8f1f-2377f55242bc	1296	1.0	confident	Mammaliicoccus sciuri	Bacteria
86378e70-d54a-43fc-ad34-3107403c03ef	1296	1.0	confident	Mammaliicoccus sciuri	Bacteria
cf588c76-1596-4f46-9ad9-baa31e9996e1	1296	1.0	confident	Mammaliicoccus sciuri	Bacteria
975d693b-25b5-4793-8aab-feced5bab3e7	1296	1.0	confident	Mammaliicoccus sciuri	Bacteria
de7a6bf2-541c-4ec0-a65d-6f24ff7cb94e	1296	1.0	confident	Mammaliicoccus sciuri	Bacteria
baa6c1f0-d85a-4b34-a06b-859dd8cf9e8b	1296	1.0	confident	Mammaliicoccus sciuri	Bacteria
a23c8a9d-4bf9-4b67-bfcc-8298276031e2	1296	1.0	confident	Mammaliicoccus sciuri	Bacteria
d89a847d-6542-48dc-b223-feef1536a4bd	1296	1.0	confident	Mammaliicoccus sciuri	Bacteria
912770ee-de72-4eeb-8169-3739d130a7b0	1296	1.0	confident	Mammaliicoccus sciuri	Bacteria
c247c374-a957-4288-a1c8-8b4bf08d9870	1296	1.0	confident	Mammaliicoccus sciuri	Bacteria
bfe79dd3-a796-492f-930a-783a55e2376a	1296	1.0	confident	Mammaliicoccus sciuri	Bacteria
2b646bda-f75b-4941-bd0d-8a97f17377d8	1296	1.0	confident	Mammaliicoccus sciuri	Bacteria
4e1b16c5-18ed-46cc-9650-033e64a55710	1296	1.0	confident	Mammaliicoccus sciuri	Bacteria
bb4a4178-33fe-4fc7-841e-fa32505e28d0	1296	1.0	confident	Mammaliicoccus sciuri	Bacteria
e1b74a05-7959-44d7-9328-196043c844cd	1296	1.0	confident	Mammaliicoccus sciuri	Bacteria
2ad29ec0-12ad-46a6-9ffb-9d9bffa10aa3	1296	1.0	confident	Mammaliicoccus sciuri	Bacteria
603386c9-206e-4e1d-a204-0d5452f3216a	1296	1.0	confident	Mammaliicoccus sciuri	Bacteria
a2ef8adc-d3dd-4537-9de2-9b55d78add36	1296	1.0	confident	Mammaliicoccus sciuri	Bacteria
7c53bfd1-52f1-42c7-af41-f623efc00455	1296	1.0	confident	Mammaliicoccus sciuri	Bacteria
250f81f5-3b9d-49f2-b813-3c8e1581e7b4	1296	1.0	confident	Mammaliicoccus sciuri	Bacteria
696189e0-2cde-4691-81f5-618c53dfac04	1296	1.0	confident	Mammaliicoccus sciuri	Bacteria
fe8264f7-3135-49d1-a3b4-35b4855e9042	1296	1.0	confident	Mammaliicoccus sciuri	Bacteria
44529999-c8e0-4819-b209-7bac939bc3c2	1296	1.0	confident	Mammaliicoccus sciuri	Bacteria
9830fe1a-1798-44ce-930e-b4c5fa71af9a	1296	1.0	confident	Mammaliicoccus sciuri	Bacteria
eaa8ec44-6e41-4774-a0d8-4106ca628cb6	1296	1.0	confident	Mammaliicoccus sciuri	Bacteria
9069143d-4ddb-4ec1-8695-5a7b9f0f2e0b	1296	1.0	confident	Mammaliicoccus sciuri	Bacteria
4ce0bfdb-b657-4e2d-8a47-2763923a95d8	1296	1.0	confident	Mammaliicoccus sciuri	Bacteria
4bcc8a66-aa48-47c0-a115-925283f5eb64	1296	1.0	confident	Mammaliicoccus sciuri	Bacteria
0fbc4665-4c98-4c5f-a69f-32d18fad9fce	1296	1.0	confident	Mammaliicoccus sciuri	Bacteria
a00c735c-50d7-4a26-9b36-b6d2f09cf17d	1296	1.0	confident	Mammaliicoccus sciuri	Bacteria
c5feabf4-557c-4a35-b8e2-1cbc546e618c	1296	1.0	confident	Mammaliicoccus sciuri	Bacteria
fc440308-fe0a-4371-8188-c30b9099d2e9	1296	1.0	confident	Mammaliicoccus sciuri	Bacteria
70c93017-dfdb-4454-9e35-afd50a2fbafa	1296	1.0	confident	Mammaliicoccus sciuri	Bacteria
53a90759-80dd-40d1-a7f3-5fba64d8a161	1296	1.0	confident	Mammaliicoccus sciuri	Bacteria
b3eed8b3-2055-41ab-a034-afbc0864df4d	1296	1.0	confident	Mammaliicoccus sciuri	Bacteria
3450e15d-57d3-4d91-bb63-7944819c66b8	1296	1.0	confident	Mammaliicoccus sciuri	Bacteria
256e2c12-ca12-4277-8f7f-829e95649f79	1296	1.0	confident	Mammaliicoccus sciuri	Bacteria
809c5acf-e5bb-4350-96d9-2793c3467179	1296	1.0	confident	Mammaliicoccus sciuri	Bacteria
74303a14-096b-4044-8f2e-e134f639e4c1	1296	1.0	confident	Mammaliicoccus sciuri	Bacteria
c06acfa2-645b-4780-a4d4-f45542ed9423	1296	1.0	confident	Mammaliicoccus sciuri	Bacteria
c99c1358-2814-4424-9565-bba5bcad1cfd	1296	1.0	confident	Mammaliicoccus sciuri	Bacteria
1181e93d-2d6c-4917-99bc-0a1b866afee3	1296	1.0	confident	Mammaliicoccus sciuri	Bacteria
a1d77f35-61b0-4ca5-af3f-737d60de7577	1296	1.0	confident	Mammaliicoccus sciuri	Bacteria
931a41e8-1b7a-4604-b299-6d0bc141d626	1296	1.0	confident	Mammaliicoccus sciuri	Bacteria
f55dfc34-bb6a-4861-a169-8d4fe8069296	1296	1.0	confident	Mammaliicoccus sciuri	Bacteria
43dea213-7a34-4316-8116-3c5c7287f4b5	1296	1.0	confident	Mammaliicoccus sciuri	Bacteria
